 id x y
30469 30469 131.9824936 43.0999113
30470 30470 131.9833423 43.0999287
30471 30471 131.9838649 43.1012501
30472 30472 131.9837168 43.100409
30473 30473 131.9993635 43.1346266
30474 30474 132.0014159 43.1218519
30475 30475 131.9562369 43.152634
30476 30476 131.9960285 43.1457014
30477 30477 131.9666834 43.1367704
30478 30478 131.9447233 43.1390949
30479 30479 131.9447967 43.1384886
30480 30480 131.9448563 43.1413278
30481 30481 131.9449711 43.1424732
30482 30482 131.9450387 43.1378089
30483 30483 131.9450382 43.1392616
30484 30484 131.9451917 43.1401666
30485 30485 131.9452905 43.1441526
30486 30486 131.9454253 43.1444388
30487 30487 131.9457108 43.1387455
30488 30488 131.9458431 43.143759
30489 30489 131.9458658 43.1378881
30490 30490 131.9459134 43.1416305
30491 30491 131.9460873 43.1407664
30492 30492 131.9460912 43.1410086
30493 30493 131.9461319 43.1441472
30494 30494 131.946342 43.1417895
30495 30495 131.9463918 43.1433264
30496 30496 131.946454 43.1508959
30497 30497 131.9465563 43.1393096
30498 30498 131.9467261 43.1388297
30499 30499 131.9468412 43.1432716
30500 30500 131.9494389 43.1530493
30501 30501 131.9911099 43.1426645
30502 30502 131.9767144 43.1364382
30503 30503 131.9685979 43.1363009
30504 30504 131.9689568 43.1482484
30505 30505 131.9840334 43.1620149
30506 30506 131.9833406 43.1262834
30507 30507 131.9482692 43.1391694
30508 30508 131.9483632 43.1390533
30509 30509 131.9527781 43.1491103
30510 30510 131.9553124 43.1535694
30511 30511 131.9683631 43.1530158
30512 30512 131.9697528 43.1362886
30513 30513 132.0022694 43.1225483
30514 30514 132.0206338 43.1309401
30515 30515 132.0140759 43.125466
30516 30516 132.0307242 43.1268542
30517 30517 132.0410592 43.132456
30518 30518 132.0142469 43.1287965
30519 30519 132.0129244 43.1259696
30520 30520 131.9723121 43.1493771
30521 30521 131.963331 43.1431778
30522 30522 131.9606953 43.13887
30523 30523 131.960505 43.1385754
30524 30524 131.9601638 43.1380261
30525 30525 131.9623657 43.1375488
30526 30526 131.9635371 43.1367098
30527 30527 131.9635392 43.1367618
30528 30528 131.9619889 43.136739
30529 30529 131.9609999 43.1368389
30530 30530 131.9610631 43.1369098
30531 30531 131.9695321 43.1367469
30532 30532 131.9461581 43.1379013
30533 30533 131.9496661 43.1378369
30534 30534 131.9476213 43.1381428
30535 30535 131.9449505 43.1380437
30536 30536 131.9456775 43.1385286
30537 30537 131.9490841 43.1466949
30538 30538 131.9523506 43.1488152
30539 30539 131.9524041 43.1488129
30540 30540 131.9534718 43.1502367
30541 30541 131.9530312 43.1500006
30542 30542 131.9490809 43.1492132
30543 30543 131.9527589 43.1496764
30544 30544 131.9551121 43.1496147
30545 30545 131.9456549 43.1417115
30546 30546 131.9435719 43.1387895
30547 30547 131.9404713 43.1382876
30548 30548 131.9421634 43.139835
30549 30549 131.9530997 43.148066
30550 30550 131.9504639 43.1484907
30551 30551 131.9510452 43.1485422
30552 30552 131.9530883 43.145783
30553 30553 131.9534533 43.1401135
30554 30554 131.954571 43.137386
30555 30555 131.9547437 43.1373764
30556 30556 131.9652308 43.1444571
30557 30557 131.969801 43.1482389
30558 30558 131.9691491 43.1479064
30559 30559 131.9676527 43.1468975
30560 30560 131.966879 43.1463817
30561 30561 131.9666627 43.1465727
30562 30562 131.966013 43.1472418
30563 30563 131.9659436 43.147273
30564 30564 131.9663351 43.1458846
30565 30565 131.9658026 43.1454443
30566 30566 131.9655574 43.1451768
30567 30567 131.9651936 43.1449663
30568 30568 131.9645616 43.1442969
30569 30569 131.9640373 43.1438941
30570 30570 131.9636795 43.1441778
30571 30571 131.9638113 43.1436483
30572 30572 131.9627635 43.1424261
30573 30573 131.9628083 43.1424082
30574 30574 131.9618568 43.1410103
30575 30575 131.9617178 43.1406027
30576 30576 132.0212605 43.121454
30577 30577 132.0280476 43.1193515
30578 30578 132.0289489 43.1242867
30579 30579 132.0287417 43.1186158
30580 30580 132.014074 43.1248786
30581 30581 131.997392 43.1347887
30582 30582 131.9995301 43.1361043
30583 30583 131.9796004 43.1345932
30584 30584 131.9822929 43.1375933
30585 30585 131.984528 43.1387969
30586 30586 131.9788155 43.137332
30587 30587 131.9786256 43.13726
30588 30588 131.9784994 43.1384692
30589 30589 131.9756974 43.1380003
30590 30590 131.9759187 43.137947
30591 30591 131.9774968 43.1374564
30592 30592 131.9772893 43.1369927
30593 30593 131.9778064 43.137109
30594 30594 131.9722254 43.1362801
30595 30595 131.972846 43.1362956
30596 30596 131.9709813 43.1367513
30597 30597 131.9705241 43.136674
30598 30598 131.9709767 43.1371465
30599 30599 131.9713316 43.1371621
30600 30600 131.9687642 43.1394137
30601 30601 131.9667177 43.1390349
30602 30602 131.9688409 43.1374594
30603 30603 131.9688202 43.1369809
30604 30604 131.9623121 43.1369148
30605 30605 131.9590326 43.1369427
30606 30606 131.9594059 43.137301
30607 30607 131.9588347 43.138345
30608 30608 131.9369292 43.137462
30609 30609 131.9372302 43.1386314
30610 30610 131.9381093 43.1371672
30611 30611 131.938141 43.1377933
30612 30612 131.9381879 43.1373666
30613 30613 131.9382887 43.1375564
30614 30614 131.939659 43.1382091
30615 30615 131.9397735 43.1375237
30616 30616 131.9402104 43.1389281
30617 30617 131.9401237 43.1377916
30618 30618 131.9405464 43.1384798
30619 30619 131.9407758 43.1433131
30620 30620 131.940826 43.1388066
30621 30621 131.9411191 43.1374583
30622 30622 131.9396746 43.1375258
30623 30623 131.9413397 43.1380903
30624 30624 131.9413435 43.136986
30625 30625 131.9414425 43.13786
30626 30626 131.9417669 43.1360527
30627 30627 131.941985 43.1387863
30628 30628 131.9421142 43.1361473
30629 30629 131.9421343 43.13867
30630 30630 131.9422693 43.1395176
30631 30631 131.9423823 43.1354039
30632 30632 131.9423741 43.1381202
30633 30633 131.9424287 43.1380003
30634 30634 131.9425791 43.137578
30635 30635 131.9428686 43.1381398
30636 30636 131.9429214 43.1392871
30637 30637 131.9429703 43.1373303
30638 30638 131.9430802 43.1384483
30639 30639 131.9436351 43.135631
30640 30640 131.9441155 43.1387189
30641 30641 131.9441615 43.1373735
30642 30642 131.9443749 43.1394528
30643 30643 131.9469926 43.1369931
30644 30644 131.9471518 43.1419035
30645 30645 131.9472777 43.1448471
30646 30646 131.9473332 43.1426983
30647 30647 131.9473397 43.1369984
30648 30648 131.9473323 43.1451788
30649 30649 131.947397 43.13833
30650 30650 131.9473662 43.140553
30651 30651 131.9471843 43.1386748
30652 30652 131.9474942 43.1423372
30653 30653 131.9475379 43.1361569
30654 30654 131.9475958 43.1377934
30655 30655 131.9476955 43.1414064
30656 30656 131.9477136 43.1381281
30657 30657 131.947744 43.143992
30658 30658 131.9477748 43.1413773
30659 30659 131.9479422 43.1442883
30660 30660 131.9478241 43.1375752
30661 30661 131.9480082 43.1423592
30662 30662 131.9481163 43.1461684
30663 30663 131.9482769 43.1439272
30664 30664 131.9483259 43.1549072
30665 30665 131.948273 43.1393397
30666 30666 131.948353 43.1425227
30667 30667 131.9483745 43.1539907
30668 30668 131.9483781 43.1391463
30669 30669 131.948375 43.140239
30670 30670 131.948422 43.1471775
30671 30671 131.94844 43.1442213
30672 30672 131.9484901 43.1415929
30673 30673 131.9484676 43.1397618
30674 30674 131.9486335 43.145186
30675 30675 131.9488221 43.1377935
30676 30676 131.9488645 43.1379568
30677 30677 131.9486389 43.1392716
30678 30678 131.948782 43.1392838
30679 30679 131.9489679 43.1528848
30680 30680 131.9489673 43.1426524
30681 30681 131.9491513 43.1444181
30682 30682 131.9491281 43.1533627
30683 30683 131.949126 43.1438582
30684 30684 131.9490488 43.137727
30685 30685 131.9492211 43.1533478
30686 30686 131.9492823 43.1535549
30687 30687 131.9493365 43.1440394
30688 30688 131.9493664 43.1543806
30689 30689 131.9494074 43.1361713
30690 30690 131.9493649 43.1541781
30691 30691 131.9495458 43.1477624
30692 30692 131.949551 43.1441047
30693 30693 131.9495911 43.1433363
30694 30694 131.949694 43.138305
30695 30695 131.9497174 43.1527846
30696 30696 131.9498281 43.1526804
30697 30697 131.9496852 43.1469226
30698 30698 131.9498628 43.1441806
30699 30699 131.9498683 43.1381246
30700 30700 131.949967 43.1396263
30701 30701 131.9499676 43.1528649
30702 30702 131.9500128 43.1525039
30703 30703 131.950097 43.1524239
30704 30704 131.9501394 43.13729
30705 30705 131.950214 43.1440667
30706 30706 131.950239 43.1537476
30707 30707 131.9502765 43.1377517
30708 30708 131.9503043 43.1529127
30709 30709 131.9503063 43.1522307
30710 30710 131.9503217 43.1477689
30711 30711 131.95042 43.1448523
30712 30712 131.9507427 43.1514704
30713 30713 131.9505776 43.1519804
30714 30714 131.9505837 43.1479898
30715 30715 131.9506865 43.1467552
30716 30716 131.9507022 43.1529637
30717 30717 131.9509639 43.1516001
30718 30718 131.9511597 43.152996
30719 30719 131.9509453 43.1448864
30720 30720 131.9509755 43.1482607
30721 30721 131.9511201 43.1469035
30722 30722 131.95124 43.1529106
30723 30723 131.9513977 43.1529238
30724 30724 131.9513132 43.1467861
30725 30725 131.9513005 43.1449368
30726 30726 131.9514873 43.1494713
30727 30727 131.9515334 43.1510719
30728 30728 131.9517558 43.148615
30729 30729 131.9516678 43.1512492
30730 30730 131.9517061 43.1534443
30731 30731 131.9517053 43.1508998
30732 30732 131.9517563 43.1473696
30733 30733 131.9520922 43.1357136
30734 30734 131.9518179 43.1521765
30735 30735 131.9518294 43.1499857
30736 30736 131.9519686 43.1516234
30737 30737 131.952046 43.1505255
30738 30738 131.9521633 43.1461056
30739 30739 131.9524227 43.1519941
30740 30740 131.9525422 43.1456745
30741 30741 131.9525181 43.1520535
30742 30742 131.9525577 43.1523008
30743 30743 131.952554 43.1508565
30744 30744 131.9528129 43.1519505
30745 30745 131.9526675 43.1423648
30746 30746 131.9527604 43.1487871
30747 30747 131.9527841 43.1522704
30748 30748 131.9528917 43.1507174
30749 30749 131.9529863 43.152645
30750 30750 131.9530798 43.1532523
30751 30751 131.9531289 43.1524596
30752 30752 131.9531957 43.1461729
30753 30753 131.9532252 43.1454049
30754 30754 131.9532118 43.1529275
30755 30755 131.9533292 43.1456894
30756 30756 131.953364 43.1522659
30757 30757 131.9533737 43.148739
30758 30758 131.9534252 43.149555
30759 30759 131.9535737 43.1462013
30760 30760 131.9535319 43.1497898
30761 30761 131.9536041 43.150606
30762 30762 131.9537085 43.1378642
30763 30763 131.9539095 43.1477585
30764 30764 131.9538869 43.1526168
30765 30765 131.9538715 43.1516543
30766 30766 131.9539912 43.1532825
30767 30767 131.9539904 43.1514269
30768 30768 131.954219 43.137161
30769 30769 131.9542091 43.1515782
30770 30770 131.9543808 43.1504228
30771 30771 131.9544273 43.13715
30772 30772 131.9544891 43.1538019
30773 30773 131.9545541 43.1524296
30774 30774 131.9547164 43.1504577
30775 30775 131.9545726 43.1514291
30776 30776 131.9545836 43.1516689
30777 30777 131.954655 43.1511749
30778 30778 131.9549307 43.1378254
30779 30779 131.9549507 43.1375714
30780 30780 131.9550822 43.1375463
30781 30781 131.9550855 43.1361221
30782 30782 131.9552336 43.1509008
30783 30783 131.9551506 43.1489728
30784 30784 131.9551879 43.1544004
30785 30785 131.9550769 43.1535646
30786 30786 131.9553504 43.1356543
30787 30787 131.9549358 43.1539003
30788 30788 131.9553505 43.1534101
30789 30789 131.9554226 43.1360456
30790 30790 131.955508 43.134863
30791 30791 131.9555182 43.1350248
30792 30792 131.9555053 43.1515642
30793 30793 131.9554002 43.152792
30794 30794 131.9560602 43.1446106
30795 30795 131.9555462 43.1354932
30796 30796 131.955579 43.1356416
30797 30797 131.9556824 43.1363216
30798 30798 131.9556708 43.1364002
30799 30799 131.9556783 43.1541851
30800 30800 131.9557531 43.1367819
30801 30801 131.956104 43.1359552
30802 30802 131.9560599 43.134984
30803 30803 131.9561975 43.1515931
30804 30804 131.9561756 43.136273
30805 30805 131.9561584 43.1354551
30806 30806 131.9560536 43.153494
30807 30807 131.9561885 43.1357002
30808 30808 131.9563021 43.137797
30809 30809 131.9564366 43.1349497
30810 30810 131.9567471 43.154274
30811 30811 131.957384 43.1481731
30812 30812 131.9605498 43.1482284
30813 30813 131.9573312 43.1373007
30814 30814 131.9572613 43.1351621
30815 30815 131.9580924 43.1447734
30816 30816 131.9574152 43.1532715
30817 30817 131.9573307 43.154347
30818 30818 131.9576878 43.1366754
30819 30819 131.9578064 43.1549109
30820 30820 131.9579741 43.1354251
30821 30821 131.9579335 43.1370694
30822 30822 131.9579178 43.1378388
30823 30823 131.9580879 43.1373403
30824 30824 131.9578837 43.1383294
30825 30825 131.9571124 43.1346277
30826 30826 131.9582339 43.1377101
30827 30827 131.9587401 43.1340704
30828 30828 131.9588004 43.1372476
30829 30829 131.9591366 43.1503833
30830 30830 131.9588972 43.1380126
30831 30831 131.9589512 43.1349892
30832 30832 131.959005 43.1366186
30833 30833 131.9591711 43.136757
30834 30834 131.9591656 43.1364401
30835 30835 131.9591847 43.1360487
30836 30836 131.9591675 43.1356651
30837 30837 131.9591928 43.1355676
30838 30838 131.9591581 43.1347268
30839 30839 131.9591382 43.1371916
30840 30840 131.9592751 43.1367509
30841 30841 131.9592476 43.1385348
30842 30842 131.959341 43.1365907
30843 30843 131.9593395 43.1360395
30844 30844 131.9592897 43.1381566
30845 30845 131.9594339 43.1368438
30846 30846 131.9594338 43.1369065
30847 30847 131.9595393 43.1401383
30848 30848 131.9594684 43.1371766
30849 30849 131.9594446 43.1350573
30850 30850 131.9595717 43.1343186
30851 30851 131.9595027 43.1380903
30852 30852 131.9595616 43.1375556
30853 30853 131.9596 43.1377531
30854 30854 131.9597546 43.1372011
30855 30855 131.959912 43.1377578
30856 30856 131.95996 43.1375493
30857 30857 131.9599337 43.1393081
30858 30858 131.9599923 43.1410894
30859 30859 131.9600658 43.1376817
30860 30860 131.9601174 43.135384
30861 30861 131.960088 43.1408288
30862 30862 131.960346 43.1340481
30863 30863 131.9601488 43.1372134
30864 30864 131.9601428 43.1348623
30865 30865 131.9601562 43.140767
30866 30866 131.9602172 43.1400497
30867 30867 131.9602604 43.1363697
30868 30868 131.9601835 43.1391225
30869 30869 131.9602256 43.1398133
30870 30870 131.9602298 43.1376839
30871 30871 131.9605483 43.141699
30872 30872 131.960401 43.1379107
30873 30873 131.9605563 43.1369086
30874 30874 131.9604956 43.139946
30875 30875 131.9607415 43.1385099
30876 30876 131.9605188 43.1375578
30877 30877 131.9608522 43.1406606
30878 30878 131.9610212 43.1380788
30879 30879 131.960916 43.1345186
30880 30880 131.9608926 43.1388029
30881 30881 131.9608716 43.1406534
30882 30882 131.9610177 43.1358065
30883 30883 131.9610536 43.1424322
30884 30884 131.9609455 43.1383599
30885 30885 131.9612175 43.1403605
30886 30886 131.9613123 43.1459376
30887 30887 131.9614263 43.1416417
30888 30888 131.9613626 43.1386436
30889 30889 131.9614224 43.140242
30890 30890 131.9616633 43.1426813
30891 30891 131.9613895 43.1388055
30892 30892 131.9616673 43.1377485
30893 30893 131.9616028 43.1374215
30894 30894 131.9617914 43.1375204
30895 30895 131.9617508 43.1378392
30896 30896 131.9619471 43.1405271
30897 30897 131.9619367 43.141006
30898 30898 131.9620663 43.1358308
30899 30899 131.9620673 43.1357103
30900 30900 131.9620522 43.1364294
30901 30901 131.9620624 43.1441846
30902 30902 131.9621269 43.142462
30903 30903 131.9622109 43.1367838
30904 30904 131.9620479 43.1407652
30905 30905 131.9628143 43.1459008
30906 30906 131.9621555 43.1372825
30907 30907 131.962183 43.1377365
30908 30908 131.962264 43.1368372
30909 30909 131.9622916 43.1371045
30910 30910 131.9623481 43.1370075
30911 30911 131.9623816 43.1410196
30912 30912 131.9624154 43.1378587
30913 30913 131.9624318 43.1379497
30914 30914 131.9625084 43.1370668
30915 30915 131.9625261 43.1435145
30916 30916 131.9626575 43.1424509
30917 30917 131.9624319 43.1440096
30918 30918 131.9628045 43.1412649
30919 30919 131.9628321 43.1372773
30920 30920 131.9628598 43.1435703
30921 30921 131.9628291 43.1432453
30922 30922 131.9629979 43.1460202
30923 30923 131.9628735 43.1377572
30924 30924 131.9629726 43.1434821
30925 30925 131.963016 43.1431733
30926 30926 131.9631611 43.1433506
30927 30927 131.9632069 43.1421153
30928 30928 131.9631994 43.1370928
30929 30929 131.9632756 43.1432248
30930 30930 131.9632662 43.1460377
30931 30931 131.9633557 43.1462367
30932 30932 131.963419 43.1424024
30933 30933 131.9635824 43.1457563
30934 30934 131.9637397 43.1464974
30935 30935 131.9637494 43.1438831
30936 30936 131.9638116 43.1440516
30937 30937 131.9639391 43.136514
30938 30938 131.9639104 43.1439748
30939 30939 131.9642442 43.1454494
30940 30940 131.9644761 43.1453241
30941 30941 131.9645954 43.1452289
30942 30942 131.96464 43.146919
30943 30943 131.964728 43.1442243
30944 30944 131.964882 43.1443621
30945 30945 131.9648629 43.145113
30946 30946 131.9649235 43.1340705
30947 30947 131.9649286 43.1438827
30948 30948 131.9649017 43.1441232
30949 30949 131.9649917 43.1362024
30950 30950 131.9650309 43.144033
30951 30951 131.9651365 43.1437102
30952 30952 131.96511 43.1447823
30953 30953 131.9651867 43.1465609
30954 30954 131.9651808 43.1444849
30955 30955 131.9653279 43.1523071
30956 30956 131.9652663 43.1444362
30957 30957 131.9650383 43.1452415
30958 30958 131.9653977 43.1446118
30959 30959 131.9653976 43.1370697
30960 30960 131.9654978 43.1349615
30961 30961 131.965432 43.1445904
30962 30962 131.9654598 43.1479686
30963 30963 131.9654774 43.1360144
30964 30964 131.9655233 43.1365209
30965 30965 131.965525 43.1367626
30966 30966 131.9655241 43.1366415
30967 30967 131.9655999 43.1467738
30968 30968 131.9656945 43.1390796
30969 30969 131.9657013 43.1349708
30970 30970 131.9656807 43.1451153
30971 30971 131.9657162 43.1460068
30972 30972 131.9657369 43.1461355
30973 30973 131.9657585 43.1478672
30974 30974 131.9658298 43.1453981
30975 30975 131.9658445 43.138513
30976 30976 131.9658796 43.1478246
30977 30977 131.9659357 43.1480281
