x,y
5881,0.19596370076760647
5891,0.19563834951259196
5901,0.1953263394534588
5911,0.1949678354430944
5921,0.19459048798307776
5931,0.19427212188020349
5941,0.1938413344323635
5951,0.19352236948907373
5961,0.1932324660010636
5971,0.192895625019446
5981,0.192613443126902
5991,0.19231701735407117
6001,0.19197718496434393
6011,0.19171325070783493
6021,0.19140984094701707
6031,0.19096991908736527
6041,0.19064919627271593
6051,0.19041743036359549
6061,0.19006874808110297
6071,0.18970903521403673
6081,0.18945312849245963
6091,0.1891389563679695
6101,0.18885775515809652
6111,0.18857915326952931
6121,0.18816228979267177
6131,0.18787603126838803
6141,0.18758429633453488
6151,0.18726992956362665
6161,0.18694613105617464
6171,0.1866998844780028
6181,0.18637116253376007
6191,0.18602835619822145
6201,0.18566917814314365
6211,0.1853573403786868
6221,0.18508570338599384
6231,0.18477185675874352
6241,0.18451211531646547
6251,0.1842268314212561
6261,0.18389009754173455
6271,0.18360385787673292
6281,0.1832839378621429
6291,0.18286654585972428
6301,0.18258139421232045
6311,0.18238834268413484
6321,0.18205450591631236
6331,0.18179502873681483
6341,0.1815139390528202
6351,0.18120130896568296
6361,0.18092162790708244
6371,0.1805261066183448
6381,0.18026723945513368
6391,0.1800178529229015
6401,0.17976871645078063
6411,0.17953259218484163
6421,0.17926398571580648
6431,0.17903609038330615
6441,0.17873665620572865
6451,0.17846164084039629
6461,0.17811364633962512
6471,0.1778454631567001
6481,0.17758875689469275
6491,0.17733290628530085
6501,0.1770823870319873
6511,0.17682436201721427
6521,0.17662356956861913
6531,0.1763379997573793
6541,0.1760756445582956
6551,0.17570403893478215
6561,0.17543022148311138
6571,0.17513979645445943
6581,0.17491709208115935
6591,0.1746512958779931
6601,0.17435878491960463
6611,0.174134821863845
6621,0.1738307715859264
6631,0.17348400386981666
6641,0.1732728856150061
6651,0.17302312632091343
6661,0.17272933176718652
6671,0.1724934859666973
6681,0.17225729557685554
6691,0.1719678936060518
6701,0.1717512181494385
6711,0.17146655218675733
6721,0.17118219006806612
6731,0.17092537437565625
6741,0.17068806570023298
6751,0.17042521783150733
6761,0.1701958649791777
6771,0.16992291063070297
6781,0.1696243290789425
6791,0.16943750507198274
6801,0.16918433783575892
6811,0.16886703576892614
6821,0.16862712195143104
6831,0.16841417783871293
6841,0.1681820210069418
6851,0.16792787727899847
6861,0.16769763687625527
6871,0.16744203865528107
6881,0.16725089913234115
6891,0.16700762533582747
6901,0.1666834377683699
6911,0.16646782984025776
6921,0.16623750957660377
6931,0.1660306779667735
6941,0.16582338977605104
6951,0.16556325973942876
6961,0.16530076367780566
6971,0.1650892337784171
6981,0.1648423196747899
6991,0.16453192639164627
7001,0.16426368104293942
7011,0.16407622303813696
7021,0.16383909829892218
7031,0.16361376061104238
7041,0.16337918653152883
7051,0.1631919692736119
7061,0.1629961223807186
7071,0.16276202537119389
7081,0.1624708583112806
7091,0.1622683829627931
7101,0.16201340802945197
7111,0.16179362428374588
7121,0.1615543607622385
7131,0.16133763827383518
7141,0.16111863334663212
7151,0.16090902779251337
7161,0.160607501398772
7171,0.16037574550136924
7181,0.16013751015998423
7191,0.15992299956269562
7201,0.1597326723858714
7211,0.159545881440863
7221,0.1593145674560219
7231,0.15909205912612379
7241,0.15885657025501132
7251,0.1586179358419031
7261,0.15837187506258488
7271,0.15818588482216
7281,0.15795564511790872
7291,0.15775109292007983
7301,0.15754353604279459
7311,0.15731614921242
7321,0.15714099560864267
7331,0.15692139114253223
7341,0.15670777391642332
7351,0.15648629772476852
7361,0.156286594690755
7371,0.1560462391935289
7381,0.15582521725445983
7391,0.1556491439696401
7401,0.1554320317227393
7411,0.15521871182136235
7421,0.15496955648995936
7431,0.15477978345006704
7441,0.1545736885163933
7451,0.15434847213327885
7461,0.15413759113289416
7471,0.1539127081632614
7481,0.15375667228363454
7491,0.15353798423893747
7501,0.1533213942311704
7511,0.153077777242288
7521,0.15287461807020009
7531,0.1526713992934674
7541,0.15253053978085515
7551,0.15232892194762823
7561,0.1521114099305123
7571,0.1519217467866838
7581,0.15170582314021883
7591,0.1514131752774119
7601,0.15124898520298302
7611,0.15104459831491113
7621,0.1508497658651322
7631,0.1506610873620957
7641,0.15048834960907695
7651,0.15027537336573005
7661,0.15009562065824866
7671,0.1498898125719279
7681,0.14962978824041784
7691,0.14944365015253425
7701,0.14924379019066691
7711,0.14904772979207337
7721,0.14884678763337433
7731,0.1486673189792782
7741,0.14847932709380984
7751,0.14830929320305583
7761,0.14813187788240612
7771,0.14788046083413064
7781,0.14766783197410405
7791,0.1474937479943037
7801,0.1473241993226111
7811,0.14711908251047134
7821,0.14696469926275313
7831,0.1467537977732718
7841,0.1466144099831581
7851,0.14642099011689425
7861,0.14617831958457828
7871,0.1460087168961763
7881,0.1457984868902713
7891,0.14561990974470973
7901,0.14546337886713445
7911,0.14529831078834832
7921,0.14513278426602483
7931,0.14498107507824895
7941,0.1447989305015653
7951,0.14456902793608603
7961,0.14439671859145164
7971,0.14418508019298315
7981,0.1440042315516621
7991,0.1438266725745052
8001,0.14362719235941768
8011,0.14345899620093405
8021,0.1432470406871289
8031,0.14304415020160377
8041,0.14284772891551256
8051,0.1426966986618936
8061,0.14252849225886166
8071,0.14235061430372295
8081,0.142199938185513
8091,0.14203414949588475
8101,0.1418657584581524
8111,0.14164949860423803
8121,0.1414623772725463
8131,0.14127987995743752
8141,0.14115459308959544
8151,0.14099197182804346
8161,0.14081631950102746
8171,0.1406622063368559
8181,0.14048034790903327
8191,0.1403049947693944
8201,0.1401129972655326
8211,0.1399385896511376
8221,0.13973937090486288
8231,0.13962959381751716
8241,0.13943763892166317
8251,0.13926928187720475
8261,0.13912849500775337
8271,0.1389498650096357
8281,0.13880793284624815
8291,0.13861991674639285
8301,0.13845674274489284
8311,0.1382774619851261
8321,0.13815257721580565
8331,0.13800063030794263
8341,0.13782882294617593
8351,0.1376895746216178
8361,0.13754083821550012
8371,0.137317749671638
8381,0.13715335237793624
8391,0.13697956991381943
8401,0.1368075672071427
8411,0.1366437547840178
8421,0.1364916015882045
8431,0.13632019702345133
8441,0.13615419762209055
8451,0.13599723251536489
8461,0.1357959525194019
8471,0.135660762200132
8481,0.1354900721926242
8491,0.1353201458696276
8501,0.13518564449623227
8511,0.1350217815488577
8521,0.1348585020750761
8531,0.13469398533925414
8541,0.1345475676935166
8551,0.13433427270501852
8561,0.13419041386805475
8571,0.13402956118807197
8581,0.13387938379310071
8591,0.1337478708010167
8601,0.13359413156285882
8611,0.1334382912609726
8621,0.1332902170252055
8631,0.13314414652995765
8641,0.1329422716517001
8651,0.132794028846547
8661,0.1326298404019326
8671,0.13248600577935576
8681,0.13233717903494835
8691,0.13219965831376612
8701,0.13205995876342058
8711,0.13192123360931873
8721,0.1317393269855529
8731,0.13158506783656776
8741,0.1314337463118136
8751,0.1312595687340945
8761,0.13112408271990716
8771,0.13099808618426323
8781,0.13084106147289276
8791,0.130703013157472
8801,0.1305688393767923
8811,0.13038198230788112
8821,0.1302220153156668
8831,0.13008694001473486
8841,0.1299135610461235
8851,0.1297742382157594
8861,0.12963751191273332
8871,0.12947251391597092
8881,0.1293462263420224
8891,0.12916948087513447
8901,0.12903443444520235
8911,0.1288786071818322
8921,0.12874890258535743
8931,0.1285703368484974
8941,0.12842744076624513
8951,0.1282791176345199
8961,0.12813574727624655
8971,0.1280071511864662
8981,0.12784965150058267
8991,0.12771218363195655
9001,0.12757303565740585
9011,0.12744653900153935
9021,0.12731596874073148
9031,0.1271647533867508
9041,0.12704553408548236
9051,0.1268974058330059
9061,0.12676388956606388
9071,0.12659968179650605
9081,0.12645920389331877
9091,0.12631040392443535
9101,0.12619535974226892
9111,0.12603078107349575
9121,0.1258681023027748
9131,0.12575443973764777
9141,0.12560924910940227
9151,0.12546743359416723
9161,0.1253023506142199
9171,0.12518897699192166
9181,0.12503992719575763
9191,0.12492522201500832
9201,0.12479208107106388
9211,0.124660259578377
9221,0.12453999044373631
9231,0.12439220421947537
9241,0.12421938357874752
9251,0.1240889448672533
9261,0.12396913138218224
9271,0.12382062361575664
9281,0.12368663353845476
9291,0.12358472379855812
9301,0.12345084524713457
9311,0.12333057005889712
9321,0.12320023449137806
9331,0.12302814447320996
9341,0.12288746004924178
9351,0.12276141112670302
9361,0.12261155317537487
9371,0.12248977576382458
9381,0.12236086558550596
9391,0.12222906574606895
9401,0.12210942851379512
9411,0.12197993695735931
9421,0.1218102709390223
9431,0.12169677158817647
9441,0.12156646884977816
9451,0.12144323112443088
9461,0.12133036577142776
9471,0.12120170891284943
9481,0.1210777792148292
9491,0.12095203367061912
9501,0.1208151609171182
9511,0.1206462951377034
9521,0.12054313300177454
9531,0.12042511883191764
9541,0.12029638583771884
9551,0.12016756483353674
9561,0.12001344235613942
9571,0.11990002961829303
9581,0.11976259388029575
9591,0.11962125124409793
9601,0.11947626015171409
9611,0.11935733561404048
9621,0.1192373929079622
9631,0.11911030672490595
9641,0.11897801258601248
9651,0.11884034238755702
9661,0.11872828612104058
9671,0.1185793592594564
9681,0.11844460060819983
9691,0.11832041223533452
9701,0.11822148016653954
9711,0.11810356704518198
9721,0.11797756049782036
9731,0.11787319160066544
9741,0.1177478446625173
9751,0.11763372761197388
9761,0.11748787248507142
9771,0.1173562507610768
9781,0.11722800135612488
9791,0.11712974333204328
9801,0.1169898605439812
9811,0.11687158397398888
9821,0.11675000912509859
9831,0.11662281840108336
9841,0.11651084292680024
9851,0.11637422838248312
9861,0.11626733257435262
9871,0.11614013789221644
9881,0.11603956739418209
9891,0.11590205528773367
9901,0.1157853624317795
9911,0.11566478828899562
9921,0.1155497571453452
9931,0.11538764997385442
9941,0.11527641559951007
9951,0.11515557393431664
9961,0.11504631373099981
9971,0.11494157393462956
9981,0.11484404699876904
9991,0.11472644237801433
10001,0.11462729563936593
10011,0.11450856109149754
10021,0.1143577485345304
10031,0.11426260857842863
10041,0.1141468493733555
10051,0.11404750985093413
10061,0.113947378937155
10071,0.11381870089098813
10081,0.11369150644168256
10091,0.11358354100957511
10101,0.1134648541919887
10111,0.11331700556911528
10121,0.11321704625152051
10131,0.11312291817739605
10141,0.11301190312951805
10151,0.11290768650360404
10161,0.112805909011513
10171,0.11269009159877896
10181,0.11258266470395029
10191,0.11247031902894376
10201,0.11231386568397284
10211,0.11220853263512252
10221,0.11208977876231074
10231,0.11198663129471242
10241,0.11187131656333804
10251,0.11177363456226884
10261,0.11166821792721748
10271,0.11156598362140356
10281,0.11144259362481534
10291,0.11131898779422043
10301,0.11121403216384353
10311,0.11110235145315528
10321,0.11101295053958891
10331,0.11091260029934347
10341,0.11081502260640264
10351,0.1107105817645788
10361,0.11060543311759828
10371,0.1104675754904747
10381,0.11037409724667668
10391,0.11028760555200277
10401,0.1101746952626854
10411,0.11008744151331484
10421,0.10999311227351428
10431,0.1098844395019114
10441,0.10978648136369884
10451,0.10966833075508477
10461,0.10957126738503575
10471,0.10946119180880486
10481,0.10936797503381968
10491,0.1092572584748268
10501,0.1091452557593584
10511,0.10905362176708876
10521,0.1089523748960346
10531,0.10884303250350058
10541,0.10871596774086356
10551,0.10860887938179076
10561,0.10849590180441736
10571,0.1084038596600294
10581,0.10831009643152356
10591,0.10820056078955533
10601,0.108109712600708
10611,0.10800089850090444
10621,0.10789736127480865
10631,0.10776607180014253
10641,0.1076633722987026
10651,0.10754898423328996
10661,0.10747114080004394
10671,0.10737988166511057
10681,0.107281313277781
10691,0.1071944588329643
10701,0.10707748937420548
10711,0.1069495773408562
10721,0.1068595761898905
10731,0.10678111179731786
10741,0.10666816285811365
10751,0.1065990086644888
10761,0.10650578257627784
10771,0.1064039145130664
10781,0.10633502155542372
10791,0.10624898714013396
10801,0.10612388607114552
10811,0.10602741548791528
10821,0.10593539965339004
10831,0.1058296225965023
10841,0.10573791083879767
10851,0.10565072763711214
10861,0.10555062349885702
10871,0.10545915667898952
10881,0.10535736847668886
10891,0.1052233416121453
10901,0.1051276212092489
10911,0.1050415518693626
10921,0.10493197524920105
10931,0.10483189718797802
10941,0.10474693309515715
10951,0.1046562644187361
10961,0.104557832935825
10971,0.10445999773219228
10981,0.1043394971638918
10991,0.10425207624211907
11001,0.1041568701621145
11011,0.10406602034345268
11021,0.1039809847716242
11031,0.10387964826077221
11041,0.1037897050846368
11051,0.10369396512396632
11061,0.10361670656129716
11071,0.1035006067249924
11081,0.10342776565812528
11091,0.10334713524207471
11101,0.10324942623265088
11111,0.10316807031631468
11121,0.1030731750652194
11131,0.10298645845614372
11141,0.10290065687149764
11151,0.102806975832209
11161,0.10269221197813748
11171,0.10260447883047163
11181,0.10251048021018504
11191,0.10242365091107784
11201,0.10233150073327124
11211,0.1022409254219383
11221,0.10216685174964368
11231,0.102056338917464
11241,0.10194939747452736
11251,0.101848553866148
11261,0.1017608477268368
11271,0.10165913146920502
11281,0.10157085815444589
11291,0.10149036208167672
11301,0.1014023353345692
11311,0.1013182634487748
11321,0.10120806307531892
11331,0.10110968025401235
11341,0.10101631353609264
11351,0.10092945140786468
11361,0.10082557308487594
11371,0.10073948930948971
11381,0.10066071874462068
11391,0.1005655899643898
11401,0.10048604686744513
11411,0.10038917930796742
11421,0.10030795983038843
11431,0.1002124382648617
11441,0.100139262387529
11451,0.1000388185493648
11461,0.09994856687262654
11471,0.09986800071783364
11481,0.09978503617458045
11491,0.09970699949190019
11501,0.09961010585539043
11511,0.09951884835027158
11521,0.09944239933975041
11531,0.0993668504524976
11541,0.09929178794845937
11551,0.0991972468327731
11561,0.09912492940202355
11571,0.09903742815367875
11581,0.09892278187908232
11591,0.09885013219900429
11601,0.09876339486800134
11611,0.09867592598311603
11621,0.09859230974689126
11631,0.09851789474487305
11641,0.09842849452979863
11651,0.09836062439717352
11661,0.09826585440896451
11671,0.0981571525335312
11681,0.09807985392399132
11691,0.09798694425262511
11701,0.09790094173513354
11711,0.09781449078582227
11721,0.09774270909838377
11731,0.09765423275530338
11741,0.09757768269628286
11751,0.0974888289347291
11761,0.09738396294414996
11771,0.09730746736750007
11781,0.09722121083177626
11791,0.09714286075904963
11801,0.09705726709216832
11811,0.09699166170321406
11821,0.09690029779449104
