x,y
1461,0.44494632165879006
1471,0.4411233181599528
1481,0.4380605181213468
1491,0.43493159813806415
1501,0.4317636138293892
1511,0.4295533243566752
1521,0.4273989938665181
1531,0.42452206159941847
1541,0.4215942539740354
1551,0.4193492103368044
1561,0.4174993117339909
1571,0.41469270759262145
1581,0.41224089381285006
1591,0.4091985404957086
1601,0.40596103179268533
1611,0.4034609165973961
1621,0.4005813919939101
1631,0.39770375727675855
1641,0.39494741661474103
1651,0.39243408176116645
1661,0.3900605151429772
1671,0.3869980084709823
1681,0.3846769710071385
1691,0.3822263861075044
1701,0.3802773403003812
1711,0.37777732172980893
1721,0.3752713394351304
1731,0.3732047686353326
1741,0.3704007992055267
1751,0.36922900145873433
1761,0.3672453558538109
1771,0.3649250650778413
1781,0.3625438055023551
1791,0.3602046521846205
1801,0.3582443306222558
1811,0.35648206900805235
1821,0.3544254833832383
1831,0.35196029767394066
1841,0.34974222443997854
1851,0.3482860813383013
1861,0.3460779937449842
1871,0.3440001658163965
1881,0.34251522435806686
1891,0.34096012031659484
1901,0.3388014468364417
1911,0.33713003783486784
1921,0.3355386508628726
1931,0.33390303421765566
1941,0.3319425091613084
1951,0.32981049409136176
1961,0.32796069723553956
1971,0.3271292105782777
1981,0.3254584630485624
1991,0.3241449142806232
2001,0.32241705781780183
2011,0.32096641953103244
2021,0.3195187975652516
2031,0.3177303057163954
2041,0.31625662301667035
2051,0.31475492380559444
2061,0.3133033490739763
2071,0.31195493997074664
2081,0.3102832229342312
2091,0.30860828096047044
2101,0.30706459237262607
2111,0.3053219383582473
2121,0.30406261305324733
2131,0.30233863135799766
2141,0.3005002965219319
2151,0.298724670894444
2161,0.2968706835526973
2171,0.29629406961612403
2181,0.29500135220587254
2191,0.29359475267119706
2201,0.2925089180935174
2211,0.2912703291513026
2221,0.28963122912682593
2231,0.2880970509722829
2241,0.28732252796180546
2251,0.28578859032131726
2261,0.2843401301652193
2271,0.28278267406858504
2281,0.2816367424093187
2291,0.28001559665426606
2301,0.2786020047497004
2311,0.2774526863358915
2321,0.2763332943432033
2331,0.27526799216866493
2341,0.2737608612515032
2351,0.2723421936389059
2361,0.27111789933405817
2371,0.270062118768692
2381,0.26917799352668226
2391,0.26794268912635744
2401,0.26707486412487924
2411,0.2654203975107521
2421,0.2646128742489964
2431,0.26348063512705266
2441,0.26208733790554106
2451,0.26099142781458795
2461,0.26025154651142657
2471,0.2590148928575218
2481,0.25783888157457113
2491,0.25691724894568324
2501,0.2557373421732336
2511,0.2546725810971111
2521,0.2535431960131973
2531,0.2524026050232351
2541,0.2513939996715635
2551,0.2504021858330816
2561,0.24953495594672856
2571,0.2484543253667653
2581,0.24719402962364256
2591,0.24619901133701205
2601,0.24534940649755296
2611,0.24434342677704987
2621,0.243439108831808
2631,0.2422873699106276
2641,0.24098000139929357
2651,0.24007129948586223
2661,0.23907958320342004
2671,0.2381670717149973
2681,0.23734884103760123
2691,0.2364754274021834
2701,0.2353999891784042
2711,0.23443867242895064
2721,0.23351999418810007
2731,0.23251577466726303
2741,0.23182944906875488
2751,0.23087183688767252
2761,0.2300045285373926
2771,0.22928456845693287
2781,0.22840985748916864
2791,0.22762489039450884
2801,0.2268455142620951
2811,0.22616685996763408
2821,0.22526106238365173
2831,0.22428767080418763
2841,0.22357235709205267
2851,0.22275556577369568
2861,0.22199809900484976
2871,0.2211736429017037
2881,0.2204837065655738
2891,0.21962745254859328
2901,0.21881411573849616
2911,0.21892457688227293
2921,0.2179465047083795
2931,0.21757320128381247
2941,0.2169344606809318
2951,0.2161178812384605
2961,0.21513483766466376
2971,0.21423993376083672
2981,0.21334791881963608
2991,0.21263266867026687
3001,0.21184287429787216
3011,0.21108323591761288
3021,0.21028713113628328
3031,0.20979701727628708
3041,0.20932052400894463
3051,0.20863972930237648
3061,0.20803520502522588
3071,0.20721001317724583
3081,0.206895949319005
3091,0.20614199060946703
3101,0.2056576383765787
3111,0.20500707020983097
3121,0.20415337732993064
3131,0.20344615262001753
3141,0.20283915963955224
3151,0.2021596196573228
3161,0.20135814556851983
3171,0.2006832528859377
3181,0.20006297226063907
3191,0.19979195948690176
3201,0.1990702082403004
3211,0.19830699963495133
3221,0.19777981401421127
3231,0.19711888511665163
3241,0.1966264909133315
3251,0.19618860655464232
3261,0.19563587475568056
3271,0.19530692417174575
3281,0.1946356622502208
3291,0.19400856061838567
3301,0.1937296879477799
3311,0.1929531891364604
3321,0.19224414927884936
3331,0.19152210233733055
3341,0.1908370752353221
3351,0.19032471626996997
3361,0.18968907045200467
3371,0.1890894710086286
3381,0.18846404645591971
3391,0.1878651464357972
3401,0.1873253216035664
3411,0.18675826978869736
3421,0.186322687426582
3431,0.18564774352125823
3441,0.18508488801307976
3451,0.18460424337536097
3461,0.18412089883349836
3471,0.18359151924960315
3481,0.1830989320296794
3491,0.18245726358145475
3501,0.1820337362587452
3511,0.18159127584658563
3521,0.181028256425634
3531,0.18048011418432
3541,0.1799577954225242
3551,0.17931563314050436
3561,0.17878617718815804
3571,0.1782847116701305
3581,0.1777909437660128
3591,0.1773446314036846
3601,0.17674564709886909
3611,0.17620625626295805
3621,0.17564842686988413
3631,0.17524200212210417
3641,0.1747667076997459
3651,0.1742448655422777
3661,0.1737754277419299
3671,0.17323051462881267
3681,0.1726197111420333
3691,0.17228060658089817
3701,0.1718809180893004
3711,0.17123682121746242
3721,0.17075874097645283
3731,0.17030459037050605
3741,0.1698000782635063
3751,0.16930393991060555
3761,0.16914139315485954
3771,0.168794336495921
3781,0.16841244511306283
3791,0.16797700873576105
3801,0.16751599428243935
3811,0.16706051933579147
3821,0.16645052726380527
3831,0.16596644092351198
3841,0.1654898228589445
3851,0.1650299581233412
3861,0.16457789507694542
3871,0.1643071249127388
3881,0.16389300231821835
3891,0.163418582174927
3901,0.1630431378725916
3911,0.162846514955163
3921,0.16239462234079835
3931,0.1620946165639907
3941,0.16178688150830567
3951,0.16138660325668752
3961,0.16093903337605295
3971,0.16052358620800075
3981,0.1600673694629222
3991,0.1597199363168329
4001,0.15929159824736416
4011,0.15879397932440042
4021,0.15842645918019116
4031,0.15802972647361457
4041,0.1576727016363293
4051,0.1572673311457038
4061,0.15679548727348447
4071,0.15640527894720435
4081,0.1560257927048951
4091,0.155602095881477
4101,0.1552446593996137
4111,0.15477378759533167
4121,0.15434407559223473
4131,0.15394843695685267
4141,0.1535800683777779
4151,0.1531935182865709
4161,0.1527508203871548
4171,0.15227812668308616
4181,0.15189058426767588
4191,0.15158720174804327
4201,0.15131976711563766
4211,0.1510036380495876
4221,0.15074594202451408
4231,0.1503855015616864
4241,0.15002648229710755
4251,0.14958462328650057
4261,0.149223460117355
4271,0.14886943344026804
4281,0.14844536548480392
4291,0.14810300525277853
4301,0.14782215002924204
4311,0.1474375883117318
4321,0.14706564880907536
4331,0.14662886690348387
4341,0.14632118144072592
4351,0.14597548125311732
4361,0.14563707541674376
4371,0.14535278547555208
4381,0.14497435861267147
4391,0.1445063219871372
4401,0.14433488179929554
4411,0.14399852557107806
4421,0.14363126968964934
4431,0.14328465005382895
4441,0.14292852114886043
4451,0.1425796472467482
4461,0.14228549017570913
4471,0.14193451264873147
4481,0.1415953249670565
4491,0.14114413759671152
4501,0.14085002639330924
4511,0.14055627235211432
4521,0.14028313918970525
4531,0.13999499334022403
4541,0.13962192041799426
4551,0.13923757383599877
4561,0.1390219465829432
4571,0.13872464839369059
4581,0.13842141209170222
4591,0.13818701659329236
4601,0.13785896403715014
4611,0.1374486421700567
4621,0.1370639328379184
4631,0.13672312628477812
4641,0.136616368079558
4651,0.13621219410561025
4661,0.13579593715257943
4671,0.13556112558580935
4681,0.13524645240977407
4691,0.13501583505421877
4701,0.13467535795643923
4711,0.13447961676865816
4721,0.13418151764199135
4731,0.13395380531437695
4741,0.13368875649757683
4751,0.13329355139285326
4761,0.13299665017984807
4771,0.132683357456699
4781,0.1326388327870518
4791,0.13233739417046309
4801,0.13206922472454607
4811,0.13177862553857267
4821,0.13153430842794475
4831,0.1313063537236303
4841,0.13105340697802603
4851,0.13086864631623027
4861,0.13051508856005967
4871,0.13033572328276932
4881,0.1300559202209115
4891,0.1298326540272683
4901,0.12947164452634752
4911,0.12914888700470328
4921,0.12888002977706492
4931,0.12864481750875711
4941,0.12852991931140423
4951,0.12820021831430495
4961,0.1279165782034397
4971,0.12770580942742527
4981,0.12743327883072195
4991,0.12720859888941047
5001,0.12692486448213458
5011,0.12664434756152332
5021,0.12647804571315646
5031,0.1262324636336416
5041,0.1261310018599033
5051,0.12586247571744025
5061,0.12565052532590923
5071,0.12550587044097483
5081,0.1252099045086652
5091,0.12497896351851522
5101,0.1247899318113923
5111,0.12448898865841328
5121,0.12417682679370044
5131,0.12390359118580818
5141,0.12371402443386614
5151,0.12344760028645396
5161,0.12318762764334679
5171,0.12295795162208378
5181,0.12262477539479733
5191,0.12241643224842846
5201,0.12221794668585062
5211,0.12195614469237624
5221,0.12176249176263808
5231,0.12147802091203629
5241,0.12122752517461775
5251,0.12107038917019965
5261,0.12084095133468507
5271,0.12058541527949272
5281,0.12033826019614934
5291,0.12014027452096344
5301,0.11992729222401977
5311,0.11969226622022688
5321,0.11945178755559029
5331,0.11919322959147392
5341,0.11895133601501584
5351,0.11874207179062068
5361,0.11847827211022376
5371,0.11831054626964033
5381,0.11807529837824404
5391,0.11785630090162158
5401,0.11760708945803344
5411,0.11738291708752512
5421,0.11713453591801226
5431,0.11704667890444397
5441,0.11680086934939025
5451,0.1165543464012444
5461,0.11636118870228528
5471,0.11618355475366116
5481,0.11593067599460483
5491,0.11571887391619384
5501,0.1154542020522058
5511,0.11520639061927795
5521,0.114976855693385
5531,0.11480252025648952
5541,0.1146558839827776
5551,0.1143921127077192
5561,0.11422403482720256
5571,0.11400638753548265
5581,0.11377024510875344
5591,0.11358973057940602
5601,0.11339173326268792
5611,0.11319826333783566
5621,0.11294907401315868
5631,0.1127452622167766
5641,0.1125518325716257
5651,0.11236900184303522
5661,0.11214183270931244
5671,0.11193860601633789
5681,0.11170353018678723
5691,0.11148618604056536
5701,0.11130162910558283
5711,0.11107917828485368
5721,0.11096626939252018
5731,0.11073548579588532
5741,0.11051677167415618
5751,0.11026833276264368
5761,0.11011600331403316
5771,0.10993684479035436
5781,0.10984775610268116
5791,0.1096174691338092
5801,0.10941607085987924
5811,0.1092401356436312
5821,0.10901299631223083
5831,0.10882138111628592
5841,0.10860573081299663
5851,0.10843383730389176
5861,0.10820870916359127
5871,0.10806119441986084
5881,0.10794544755481184
5891,0.10775011242367329
5901,0.10754464636556804
5911,0.10732121346518396
5921,0.10722799925133585
5931,0.10704008862376212
5941,0.1068623645696789
5951,0.1066506844945252
5961,0.10649860254488884
5971,0.10629903152585028
5981,0.10623086290434001
5991,0.10597380949184299
6001,0.10579488170333207
6011,0.10565445129759608
6021,0.1055134581401944
6031,0.10526460641995072
6041,0.10511959972791372
6051,0.1050043790601194
6061,0.10492752911522985
6071,0.10474892985075712
6081,0.1045452649705112
6091,0.10442222701385616
6101,0.10421223472803832
6111,0.10403128643520176
6121,0.10385669721290468
6131,0.1036826071795076
6141,0.10350286564789712
6151,0.10332507011480628
6161,0.10312679386697708
6171,0.10298677440732716
6181,0.10282368003390728
6191,0.10266574495472013
6201,0.10243530897423624
6211,0.10226868675090373
6221,0.10207046871073544
6231,0.10195830115117133
6241,0.10176897468045353
6251,0.1016147593036294
6261,0.10144150094129144
6271,0.10127453575842083
6281,0.10110925859771668
6291,0.10098458873108028
6301,0.10083053074777126
6311,0.1006828644312918
6321,0.10049674427136777
6331,0.1003285446204245
6341,0.100149946520105
6351,0.10003286646679044
6361,0.09986772947013378
6371,0.09974222583696246
6381,0.0995678761973977
6391,0.0993875074200332
6401,0.09922018554061651
6411,0.09907665639184415
6421,0.09892197768203914
6431,0.09876413457095624
6441,0.09855035785585642
6451,0.0984150965232402
6461,0.09823274216614664
6471,0.09807445527985693
6481,0.09790324536152184
6491,0.09774218429811299
6501,0.09758711885660887
6511,0.09742256603203713
6521,0.09734215727075934
6531,0.09720266633667053
6541,0.09703689604066312
6551,0.09687703405506909
6561,0.09675241936929525
6571,0.09664184041321276
6581,0.09651552489958704
6591,0.09633638546802104
6601,0.09617028525099158
6611,0.09605356981046496
6621,0.09590452979318796
6631,0.09574977052398026
6641,0.09559249249286947
6651,0.09544483222998679
6661,0.09523290512152016
6671,0.09508240572176872
6681,0.09493199386633933
6691,0.09481575735844672
6701,0.09469124884344637
6711,0.09454990923404691
6721,0.0944044457282871
6731,0.09424682892858982
6741,0.09408323559910059
6751,0.09393990947864947
6761,0.0937768656294793
6771,0.09362621861509977
6781,0.09350831736810504
6791,0.09344991156831384
6801,0.09329860634170473
6811,0.09320439444854856
6821,0.09303944138810039
6831,0.0928809547331184
6841,0.09270690265111624
6851,0.0925626209937036
6861,0.0924917988013476
6871,0.09234806452877821
6881,0.09217641595751049
6891,0.09203571476973592
6901,0.0919014597311616
6911,0.0918055169750005
6921,0.09167938237078489
6931,0.09154559974558653
6941,0.09142408985644579
6951,0.09126961138099433
6961,0.09116235142573714
6971,0.09105422860011457
6981,0.09092413727194071
6991,0.09079017466865481
7001,0.0906513340305537
7011,0.0905111690517515
7021,0.09040742204524577
7031,0.09026164677925408
7041,0.09015504946000874
7051,0.08999756560660897
7061,0.08988059987314045
7071,0.08979310211725533
7081,0.08966317959129809
7091,0.08952274289913476
7101,0.08938208362087606
7111,0.08924000198021531
7121,0.08910372667014599
7131,0.08900550985708831
7141,0.08888286305591464
7151,0.0887388533446938
7161,0.08862758032046257
7171,0.0885218766052276
7181,0.0884013578761369
7191,0.08831467875279486
7201,0.0881749875843525
7211,0.08804423594847322
7221,0.08792280498892067
7231,0.08783313888125122
7241,0.0876931450329721
7251,0.08762687700800596
7261,0.0874867213424295
7271,0.08737570513039827
7281,0.08724543545395136
7291,0.08713795617222787
7301,0.08700102311559021
7311,0.08687837165780365
7321,0.08677700953558086
7331,0.08664560923352836
7341,0.08653838466852902
7351,0.08641033875755964
7361,0.08626832091249524
7371,0.08619398227892816
7381,0.08606385509483516
7391,0.08592871064320207
7401,0.08576606400310993
7411,0.08563057263381779
7421,0.08559432439506054
7431,0.0854450655169785
7441,0.08530901069752872
7451,0.08516077254898846
7461,0.08504231134429574
7471,0.08492331695742905
7481,0.08481175894849001
7491,0.08471887558698654
7501,0.08457963122054935
7511,0.08449613838456571
7521,0.08437935728579758
7531,0.0842768179718405
7541,0.0841821301728487
7551,0.08405254827812314
7561,0.0839486860204488
7571,0.08382526878267527
7581,0.08370106085203587
7591,0.08360768784768878
7601,0.08349310886114836
7611,0.08337360038422048
7621,0.08324200101196766
7631,0.08313924609683454
7641,0.08304138295352459
7651,0.08295892016030848
7661,0.08283904357813297
7671,0.08271134458482265
7681,0.08257682085968554
7691,0.08249374898150563
7701,0.0824097958393395
7711,0.08229137398302555
7721,0.08214635914191604
7731,0.08201645198278129
7741,0.08192476676777005
7751,0.08180010877549648
7761,0.08166328258812428
7771,0.0815567779354751
7781,0.0814268987160176
7791,0.08130467357113957
7801,0.0811713016591966
7811,0.08107329066842793
7821,0.08097978797741233
7831,0.08089956734329462
7841,0.08080929471179843
7851,0.08071960345841944
7861,0.08060292014852166
7871,0.08049131417647004
7881,0.08040692424401642
7891,0.08030171855352819
7901,0.08023523562587796
7911,0.08015639195218682
7921,0.08008021349087356
7931,0.07997072744183241
7941,0.0798510538879782
7951,0.079747776966542
7961,0.07964407978579403
7971,0.07954716659151018
7981,0.07944257999770342
7991,0.0793190523982048
8001,0.07921454426832497
8011,0.0791122973896563
8021,0.07899258029647171
8031,0.07889676210470498
8041,0.07891233847476542
8051,0.07878545252606271
8061,0.07866777200251818
8071,0.07858874183148146
8081,0.07847600686363876
8091,0.07839192636311054
8101,0.07826495822519064
8111,0.07815293967723846
8121,0.07804288854822515
8131,0.07795427972450851
8141,0.07784191868267953
8151,0.0777573452796787
8161,0.07766967383213341
8171,0.07758329645730555
8181,0.07753612543456256
8191,0.07743473560549319
8201,0.07730283914133905
8211,0.07718073879368603
8221,0.07708888105116785
8231,0.07700585946440695
8241,0.07694363640621305
8251,0.07680808543227614
8261,0.07669666688889265
8271,0.07658708048984408
8281,0.07647981424815951
8291,0.07637912104837596
8301,0.07630187622271478
8311,0.0762149526271969
8321,0.07609660364687441
8331,0.07599930069409312
8341,0.07589362538419664
8351,0.07583034690469502
8361,0.07572134770452976
8371,0.07562778471037745
8381,0.07554305996745823
8391,0.07542229606769979
8401,0.075306152459234
8411,0.07521894806995988
8421,0.07514603366144001
8431,0.07504665432497859
8441,0.07497263606637715
8451,0.07487732288427651
8461,0.07478390680626033
8471,0.07468995777890086
8481,0.07459987909533083
8491,0.07451448682695627
8501,0.07443302613683045
8511,0.07436767523176968
8521,0.07424508919939399
8531,0.07414018153212963
8541,0.0740356540773064
8551,0.07393877790309487
8561,0.07384412409737706
8571,0.07376246363855897
8581,0.07365929917432368
8591,0.07357252785004675
8601,0.07347031007520854
8611,0.0733879213221371
8621,0.07329933904111385
8631,0.07320366590283811
8641,0.07312830863520503
8651,0.073046057485044
8661,0.07293474418111145
8671,0.07282946165651083
8681,0.07276379410177469
8691,0.07266996894031763
8701,0.07257992308586836
8711,0.07249438739381729
8721,0.07239651679992676
8731,0.07233651378192006
8741,0.07225549477152526
8751,0.07217305060476065
8761,0.0721113805193454
8771,0.07202048157341778
8781,0.0719222268089652
8791,0.07186017534695566
8801,0.07177576678805053
8811,0.07168430276215076
8821,0.07158798980526626
8831,0.07150355982594192
8841,0.07140632183291018
8851,0.07131956028752029
8861,0.07121697929687798
8871,0.07113545062020421
8881,0.07104302570223808
8891,0.0709834904409945
8901,0.07090032566338778
8911,0.07081879512406886
8921,0.07073724828660488
8931,0.07064996659755707
8941,0.0705592380836606
8951,0.07046314375475049
8961,0.07040094723924993
8971,0.07037800899706781
8981,0.07026881771162152
8991,0.0702009976375848
9001,0.07017172779887915
9011,0.07006990280933678
9021,0.06999370222911239
9031,0.06992739741690457
9041,0.0698549747467041
9051,0.06976850982755423
9061,0.06968243001028895
9071,0.06959336227737367
9081,0.06950577162206173
9091,0.06944964220747352
9101,0.06938690203242004
9111,0.06931822677142918
9121,0.06924093374982476
9131,0.06915061501786113
9141,0.06908427109010518
9151,0.0690238643437624
9161,0.06894992012530565
9171,0.06885402137413621
9181,0.06878200918436049
9191,0.06869427766650915
9201,0.06861575949005783
9211,0.06856802408583462
9221,0.06847309949807823
9231,0.06841505598276854
9241,0.06835815729573369
9251,0.06826726207509637
9261,0.06820133212022483
9271,0.06812318623997271
9281,0.06804801104590297
9291,0.0679893265478313
9301,0.06789816170930862
9311,0.06783051649108529
9321,0.0677876032423228
9331,0.06771314516663551
9341,0.06765138101764023
9351,0.06755492417141795
9361,0.0674739119131118
9371,0.0674098045565188
9381,0.06736540165729821
9391,0.06727850530296564
9401,0.06720086862333119
9411,0.06712716817855835
9421,0.0670617267023772
9431,0.06697128643281758
9441,0.06692188023589551
9451,0.0668484007474035
9461,0.06678300118073821
9471,0.06671024882234633
9481,0.06663732719607651
9491,0.06657165521755815
9501,0.06649711704812944
9511,0.06642264989204705
9521,0.06635766825638711
9531,0.06629101699218154
9541,0.06620697816833854
9551,0.06614123051986098
9561,0.06606910494156182
9571,0.06598308379761875
9581,0.06590478727594018
9591,0.06583714135922492
9601,0.06575292279012501
9611,0.06572351674549282
9621,0.06564646540209651
9631,0.06560082733631134
9641,0.06552509218454361
9651,0.06543379719369113
9661,0.06537931249476969
9671,0.06530684838071465
9681,0.06522407266311347
9691,0.06515647424384952
9701,0.06509408890269697
9711,0.06502400245517492
9721,0.06500973156653345
9731,0.06493473565205932
9741,0.0648601003922522
9751,0.06479616090655327
9761,0.06473636836744845
9771,0.0646561891771853
9781,0.06460044998675585
9791,0.06452298001386225
9801,0.0644440499600023
9811,0.06437954376451671
9821,0.06431791838258505
9831,0.0642572152428329
9841,0.06421513366512954
9851,0.0641351246740669
9861,0.06406340491957963
9871,0.06400079722516239
9881,0.06392206763848662
9891,0.06386540993116796
9901,0.06380385253578424
9911,0.0637230146676302
9921,0.0636560374405235
9931,0.06360533810220659
9941,0.06356647587381303
9951,0.063492426648736
9961,0.06340673938393593
9971,0.06334853102453053
9981,0.06328067788854241
9991,0.06322532799094915
10001,0.06315658707171679
10011,0.06308006984181702
10021,0.0630112150683999
10031,0.06294158124364913
10041,0.06287789694033563
10051,0.06279708677902818
10061,0.06272376887500286
10071,0.06263628741726279
10081,0.06256734603084624
10091,0.06249848869629204
10101,0.06246769009158015
10111,0.06238978006877005
10121,0.06230890518054366
10131,0.062239626655355096
10141,0.06218708422966301
10151,0.06213188474066556
10161,0.06209173658862709
10171,0.062031823443248875
10181,0.06195262633264065
10191,0.0618859187234193
10201,0.06182714505121112
10211,0.06178478850051761
10221,0.06170130567625165
10231,0.061641417210921645
10241,0.061589943477883935
10251,0.06152711831964552
10261,0.06147176423110068
10271,0.061406387481838465
10281,0.0613578709308058
10291,0.06128824059851468
10301,0.061235887929797166
10311,0.06118178623728454
10321,0.06112789921462536
10331,0.06106943800114095
10341,0.06100161839276552
10351,0.060936917085200555
10361,0.06086690002121031
10371,0.06080190697684884
10381,0.06074382201768458
10391,0.06068816035985947
10401,0.060651622246950865
10411,0.06056993291713297
10421,0.06051272549666464
10431,0.06044932175427675
10441,0.06040270510129631
10451,0.06033629295416176
10461,0.06028530490584672
10471,0.060203298926353455
10481,0.060128605226054795
10491,0.06008071335963905
10501,0.060027939500287175
10511,0.059958835830911994
10521,0.05988996964879333
10531,0.059819735353812575
10541,0.05975222680717707
10551,0.05972701986320317
10561,0.05967074539512396
10571,0.05961100733838976
10581,0.059549440862610936
10591,0.05948549881577492
10601,0.05944479443132877
10611,0.059405463049188256
10621,0.059353935765102506
10631,0.0592870027758181
10641,0.059229420498013496
10651,0.05915905442088842
10661,0.059124975930899375
10671,0.05906943022273481
10681,0.059008057229220874
10691,0.05894235754385591
10701,0.0588771195616573
10711,0.0588326221331954
10721,0.05877268849872053
10731,0.05871977470815182
10741,0.05866380548104644
10751,0.058618738083168864
10761,0.058578160358592875
10771,0.05851429933682084
10781,0.058455607388168566
10791,0.058394839754328125
10801,0.058337187161669135
10811,0.05828520399518311
10821,0.05825583077967167
10831,0.0582149950787425
10841,0.05814810865558684
10851,0.05808387161232531
10861,0.05802235007286072
10871,0.0579680516384542
10881,0.0579051710665226
10891,0.05784013355150818
10901,0.05778951593674719
10911,0.05772941140457988
10921,0.05768348323181272
10931,0.05765381525270641
10941,0.057591674150899046
10951,0.05753930797800422
10961,0.05748141137883067
10971,0.0574143931735307
10981,0.057362614665180445
10991,0.057310245698317885
11001,0.057241513626649976
11011,0.057200553361326456
11021,0.05713831819593906
11031,0.05707443505525589
11041,0.05701834708452225
11051,0.05696783983148634
11061,0.05694692418910562
11071,0.0568791173864156
11081,0.05683068581856787
11091,0.05677816527895629
11101,0.05672392365522683
11111,0.056669606361538165
11121,0.056606884114444256
11131,0.056562151527032256
11141,0.05650097131729125
11151,0.05645674280822277
11161,0.05640397570095956
11171,0.05636308644898236
11181,0.056293339002877474
11191,0.056240407982841134
11201,0.05619198968634009
11211,0.056141000241041183
11221,0.056094808969646685
11231,0.05604414897970855
11241,0.05599119770340621
11251,0.0559498518705368
11261,0.055902919732034206
11271,0.055857872823253274
11281,0.05580611061304808
11291,0.055761134484782815
11301,0.055712720612064
11311,0.05567090376280248
11321,0.05562559119425713
11331,0.0555794183164835
11341,0.05553157511167228
11351,0.0554813714697957
11361,0.0554312109015882
11371,0.05540077085606754
11381,0.05533806374296545
11391,0.055280652130022645
11401,0.05522875441238284
11411,0.0551730717997998
11421,0.05511193023994565
11431,0.05506894690915942
11441,0.05501941149123013
11451,0.054968861397355795
11461,0.05494610406458378
11471,0.054893230553716414
11481,0.05484817340038717
11491,0.05480495491065085
11501,0.05476000066846609
11511,0.054704869398847215
11521,0.054651070851832635
11531,0.05460587446577847
11541,0.05456909374333918
11551,0.054526858497411006
11561,0.05449427850544453
11571,0.054427521070465446
11581,0.054380992660298944
11591,0.05433077435009181
11601,0.05429758224636316
11611,0.05426298128440976
11621,0.054222778882831335
11631,0.05417590984143317
11641,0.05413473001681268
11651,0.054079113993793726
11661,0.05403320654295385
11671,0.053984256694093354
11681,0.0539457006379962
11691,0.05391895980574191
11701,0.05387184512801468
11711,0.05382188293151557
11721,0.05378343700431287
11731,0.05373466480523348
11741,0.05368753359653056
11751,0.05364350159652531
11761,0.053598788799718015
11771,0.05354708363302052
11781,0.05349997873418033
