x,y
485,570.3815877512097
486,569.2394735310227
487,567.9122518245131
488,566.5079848840833
489,565.3130429163575
490,564.300952622667
491,563.0782181750983
492,561.7765943072736
493,560.8551311064512
494,559.889589978382
495,558.9826757572591
496,557.5994777623564
497,556.5939702484757
498,555.441055882722
499,554.442747855559
500,553.27368738316
501,552.3318942077458
502,551.0789078772068
503,549.8052967004478
504,549.0687006525695
505,547.508984297514
506,546.4780403897166
507,545.4736596290022
508,544.3613401968032
509,543.2812843956053
510,542.6597591321915
511,541.6516855340451
512,540.6552079096437
513,539.6446450483054
514,538.7107959967107
515,537.6032612100244
516,536.4894056506455
517,535.5607646517456
518,534.6533103995025
519,533.7728315964341
520,532.4546639360487
521,531.6103283688426
522,530.7088683731854
523,529.5005061496049
524,528.3890945184976
525,527.5862515196204
526,526.455582646653
527,525.3181329742074
528,524.86541569978
529,523.6556513737887
530,522.5912587884814
531,521.9338658116758
532,520.8215032294393
533,519.5981665253639
534,518.9919371642172
535,518.0506033338606
536,516.9529519174248
537,516.3608246818185
538,515.6092275194824
539,514.3286842480302
540,513.3698347881436
541,512.3995645940304
542,511.65031651221216
543,510.6693475060165
544,509.67362454533577
545,508.99688209220767
546,507.93921492807567
547,506.9711275491864
548,506.3309020195156
549,505.1751238368452
550,504.09891447611153
551,503.63378654792893
552,502.78607575036585
553,501.9584396574646
554,501.2569198235869
555,500.39064923115075
556,499.4124923236668
557,498.31366191245615
558,497.56351031176746
559,496.6942542791367
560,495.7974272575229
561,494.92862299643457
562,494.1648129168898
563,493.33073192276066
564,492.31298091821367
565,491.47638979554176
566,490.9403386991471
567,490.0100831054151
568,489.2247709501535
569,488.133060079068
570,487.20960051193833
571,486.3744668737054
572,485.72070806287223
573,484.9603414013982
574,483.9871502723545
575,483.2522548921406
576,482.59902557730675
577,481.7789570242167
578,480.726746596396
579,480.03350777179
580,479.247882174328
581,478.5162655655295
582,477.6411841399968
583,477.08110671304166
584,476.1223322767764
585,475.4286971185356
586,474.53744865208864
587,473.7153570726514
588,473.1137566808611
589,472.26173683069646
590,471.4021733105183
591,470.66882167011494
592,469.87155910208816
593,469.0333828404546
594,468.37129154242575
595,467.6387871168554
596,466.7305052373558
597,465.84458923153574
598,465.11187285184866
599,464.3881258685142
600,463.5587901156396
601,462.7149258553982
602,462.1465971525759
603,461.3017837703228
604,460.54511017352337
605,460.0175694935024
606,459.11840837635094
607,458.28763831965625
608,457.60582447424525
609,457.1447959244251
610,456.2859532479197
611,455.3035489581525
612,454.8519009482116
613,454.1648079678416
614,453.4637744296342
615,452.91657115519047
616,452.34961594082415
617,451.4855502210557
618,450.62402117252344
619,450.19256036356086
620,449.5702882390469
621,448.86497308313847
622,448.12102717719966
623,447.594917813316
624,446.9245111346245
625,446.20792229287326
626,445.6105938851833
627,444.994696341455
628,444.2739670090377
629,443.5819048341364
630,443.0259340573102
631,442.3585691582412
632,441.62521491386
633,440.7283015884459
634,440.19098999165
635,439.34858766384417
636,438.69060142524546
637,438.18501593358815
638,437.5569398105145
639,436.92274224944407
640,436.3523257803172
641,435.58330526947975
642,434.830155832693
643,434.4622720815241
644,433.9376852866262
645,433.27443408966064
646,432.67007774300873
647,432.0713637582958
648,431.461244000122
649,430.84810545109207
650,430.1306327693164
651,429.6318778805434
652,429.0273509584367
653,428.2079217303544
654,427.7227941621095
655,427.13894561678165
656,426.441571591422
657,425.85248786024744
658,425.34041123464704
659,424.71843097545207
660,424.04779866337776
661,423.5818099435418
662,422.94813208281994
663,422.28020770102734
664,421.7968798894435
665,421.22221999242896
666,420.57224195078015
667,419.9000891614705
668,419.43797788769007
669,418.8580928184092
670,418.3190946467221
671,417.74363135546446
672,417.2348786741495
673,416.61078857630486
674,415.92835250124335
675,415.48314891383046
676,414.90543006360525
677,414.213315423578
678,413.78991033323115
679,413.2046681307256
680,412.6182380355895
681,411.8768292348832
682,411.33090492896736
683,410.61237741075456
684,410.0331118479371
685,409.5921886805445
686,408.9896104335785
687,408.3351009208709
688,408.0352428592741
689,407.53185835853213
690,407.0146072488278
691,406.5602111592889
692,405.9152920972556
693,405.30820451676846
694,404.91991770640016
695,404.23119494691485
696,403.5864425823093
697,403.2252950072289
698,402.57265772111714
699,401.9637383706868
700,401.5544947385788
701,400.98753462359304
702,400.4826246742159
703,399.9479549247772
704,399.5998838059604
705,399.0295057501644
706,398.46725976280874
707,397.8854769039899
708,397.266489116475
709,396.76273292116815
710,396.2661153357476
711,395.8066931143403
712,395.21164348721504
713,394.5883647259325
714,394.157485736534
715,393.7086498681456
716,393.10924193635583
717,392.7514048907906
718,392.13772469200194
719,391.50138947553927
720,391.2381827272474
721,390.6006470751017
722,390.0374896805733
723,389.709434248507
724,389.1021792013198
725,388.5265478380024
726,388.21388527564704
727,387.5854208879173
728,387.0343302711845
729,386.7214460521936
730,386.1214999575168
731,385.57964328862727
732,385.2519560307264
733,384.7249758075922
734,384.15131145343184
735,383.81772627495224
736,383.298168990761
737,382.7365248110145
738,382.31020852923393
739,381.73885033838445
740,381.2511745020747
741,380.8607521392405
742,380.56039434298873
743,380.0059415791184
744,379.433429794386
745,378.9916594196111
746,378.6032011806965
747,378.13471528515214
748,377.5540041718632
749,377.224207945168
750,376.7491595596075
751,376.2606569379568
752,375.8457373660058
753,375.40264792740345
754,374.90232362784445
755,374.47272444516415
756,373.90877275168896
757,373.5986157357693
758,373.0692667644471
759,372.48228316754097
760,372.0808207485825
761,371.67426876164967
762,371.22193984873593
763,370.76879929006094
764,370.32986189983785
765,369.91855520755047
766,369.42719751410186
767,368.9866569638252
768,368.63902282901114
769,368.1598796248436
770,367.7232022210956
771,367.28480706550175
772,366.91078108921647
773,366.48402606509626
774,366.0146349221468
775,365.61902042850846
776,365.1783042810857
777,364.6936195548624
778,364.2989010289312
779,363.9156137146056
780,363.53684889525175
781,362.9370726440102
782,362.64105807617307
783,362.176111664623
784,361.7595947552472
785,361.3714125473052
786,360.9549226425588
787,360.5467126742005
788,360.10919347405434
789,359.67506065778434
790,359.23618065938354
791,358.8225348480046
792,358.3648235052824
793,357.8825250938535
794,357.4929415527731
795,357.05260617285967
796,356.6785682067275
797,356.1957772485912
798,355.8439438100904
799,355.37736539542675
800,354.9957472681999
801,354.62924647703767
802,354.20677710324526
803,353.7983825094998
804,353.371458536014
805,352.9137347582728
806,352.6096743606031
807,352.0326579064131
808,351.59277032501996
809,351.2700443845242
810,350.8244440909475
811,350.3813557960093
812,349.97818408906454
813,349.6227203179151
814,349.163901982829
815,348.745220374316
816,348.24484324269
817,347.95917651429767
818,347.4618435371667
819,347.0675696134567
820,346.77797974832356
821,346.3486731182784
822,345.8707570191473
823,345.5425841156393
824,345.20547294430435
825,344.7779696844518
826,344.31597764045
827,344.03525969013566
828,343.60562373511493
829,343.21846583485603
830,342.87972086668015
831,342.50083655864
832,342.12825621478254
833,341.7506199516356
834,341.5228932015598
835,341.13810994662344
836,340.71537413820624
837,340.32814145088196
838,340.0279102176428
839,339.61081497184927
840,339.16970857419074
841,338.86956674046814
842,338.5403787977993
843,338.1430263705552
844,337.8156480230391
845,337.4478751458228
846,337.00473958812654
847,336.6548915989697
848,336.3446611557156
849,335.97099975124
850,335.6962651014328
851,335.38112843595445
852,335.0475913640112
853,334.63890119828284
854,334.26165838725865
855,333.92775174230337
856,333.5749651622027
857,333.160238167271
858,332.8294689338654
859,332.4807171653956
860,332.03475251980126
861,331.7002634294331
862,331.35724358074367
863,331.05959694646293
864,330.67531345039606
865,330.2683633379638
866,330.01521046832204
867,329.6710335817188
868,329.2170765902847
869,328.81168436072767
870,328.53315469622606
871,328.1061002314091
872,327.6854940354824
873,327.40490113571286
874,327.073691463098
875,326.7003915980458
876,326.3463236615062
877,325.96348058059806
878,325.5576261021197
879,325.28897369094193
880,324.97163984924555
881,324.5386357251555
882,324.20790994912386
883,323.9407599810511
884,323.7388660591096
885,323.35088745318353
886,323.04188402183354
887,322.6801858097315
888,322.3832124583423
889,322.0222248509526
890,321.6733337007463
891,321.3191840220243
892,320.98592887818813
893,320.6701223514974
894,320.27762328460807
895,320.0024741347879
896,319.60002725571394
897,319.23089070245624
898,318.9707093797624
899,318.6290683057159
900,318.26909335516393
901,317.90680033713573
902,317.59259200468654
903,317.3202425055206
904,317.02383339591324
905,316.62719757668674
906,316.34294415824115
907,316.1110074482858
908,315.72758500278
909,315.4176104385406
910,315.08417715504766
911,314.7851657252759
912,314.48291856609285
913,314.1048150546849
914,313.8239453844726
915,313.5698414109647
916,313.28567888587713
917,312.9541342072189
918,312.598319388926
919,312.38396631740034
920,312.09148874133825
921,311.7473466787487
922,311.4038376957178
923,311.15569147095084
924,310.7688395287841
925,310.4479812774807
926,310.1979168280959
927,309.8636519815773
928,309.5165613256395
929,309.18519241921604
930,308.8756702076644
931,308.6950212009251
932,308.35927280411124
933,307.93246997892857
934,307.7030228935182
935,307.3748345151544
936,307.0653453338891
937,306.75619309581816
938,306.5331007372588
939,306.22382780723274
940,305.880663568154
941,305.62736564688385
942,305.4022150449455
943,305.0418394822628
944,304.72051633149385
945,304.5335087478161
946,304.19934579730034
947,303.905435487628
948,303.57704184018075
949,303.29338457621634
950,302.9205787461251
951,302.6121190711856
952,302.38607566803694
953,301.98422995209694
954,301.63501019217074
955,301.41638608090574
956,301.18900424242014
957,300.85765411145985
958,300.6211806796491
959,300.34887778013945
960,300.0721851363778
961,299.76705644465983
962,299.4153858628124
963,299.0824011936784
964,298.7733777277172
965,298.4918886199593
966,298.16334496438503
967,297.89640868268907
968,297.56746223382646
969,297.30288709886366
970,297.0867736879736
971,296.70755629986525
972,296.4271275959909
973,296.1926483884454
974,295.874337149784
975,295.57142188213766
976,295.2276659347117
977,295.0365215148777
978,294.77037370949984
979,294.4480551891029
980,294.2134950440377
981,293.9746272601187
982,293.65387601032853
983,293.3525075670332
984,293.1302113253623
985,292.80917647480965
986,292.5591800324619
987,292.3327816259116
988,292.0384580306709
989,291.75116244517267
990,291.44023751467466
991,291.2771550156176
992,291.0116841029376
993,290.77603161893785
994,290.5237385388464
995,290.23351828381413
996,289.9297402277589
997,289.5834811348468
998,289.38458550162613
999,289.0642625335604
1000,288.8317759297788
1001,288.5549134798348
1002,288.3118504993617
1003,288.07457999512553
1004,287.7845910936594
1005,287.5318356752396
1006,287.27717181667686
1007,287.02007611468434
1008,286.7718684412539
1009,286.436927748844
1010,286.2429716642946
1011,285.91602793708444
1012,285.6826955154538
1013,285.389266833663
1014,285.0912451315671
1015,284.8403461445123
1016,284.5958817731589
1017,284.29613238573074
1018,283.984964242205
1019,283.7751919291913
1020,283.49285447597504
1021,283.23933378793294
1022,283.00892320275307
1023,282.7671849988401
1024,282.4779414534569
1025,282.17646123841405
1026,282.00818037986755
1027,281.771070215851
1028,281.5004995670169
1029,281.2613230906427
1030,280.9909690581262
1031,280.7563996575773
1032,280.4652230460197
1033,280.21703497320414
1034,280.0028277616948
1035,279.74619094096124
1036,279.4962083976716
1037,279.15817150473595
1038,278.95140505209565
1039,278.72771793045104
1040,278.4307419806719
1041,278.2795578129589
1042,278.0675510875881
1043,277.8170857746154
1044,277.5339665133506
1045,277.22094605490565
1046,277.02260771021247
1047,276.7600719090551
1048,276.57620031386614
1049,276.27163385413587
1050,275.99776184186334
1051,275.8212540932
1052,275.4917208701372
1053,275.23322604596615
1054,275.027972266078
1055,274.7954010050744
1056,274.5572470873594
1057,274.26596838980913
1058,274.00295981764793
1059,273.78132573887706
1060,273.4938787594437
1061,273.29592047259206
1062,273.0907015390694
1063,272.8506658691913
