x,y
203,2288.701096601784
204,2263.6744705066085
205,2242.233682628721
206,2220.7307438105345
207,2198.8251548651606
208,2176.598661482334
209,2153.644341185689
210,2132.467731058597
211,2110.826681146398
212,2091.0591245777905
213,2071.148193821311
214,2051.620490200817
215,2030.923654086888
216,2010.3585635907948
217,1991.8041918706149
218,1972.9248865526167
219,1955.600248815492
220,1937.155041124672
221,1920.3631280548873
222,1901.8814992681143
223,1888.555997898802
224,1870.8683329634368
225,1853.6546906903384
226,1834.1308623235673
227,1818.9110691845417
228,1800.9649593736976
229,1785.6942730136216
230,1768.5086415316907
231,1753.6816864069551
232,1737.075305070728
233,1722.6413541808724
234,1706.3925074394792
235,1692.4948238898069
236,1678.529071850702
237,1665.36892449297
238,1650.7757053561509
239,1637.3987274076787
240,1623.4960304889828
241,1611.9282286390662
242,1597.982468796894
243,1585.8528876397759
244,1573.073259871453
245,1559.1423059310764
246,1546.6046903897077
247,1533.957514155656
248,1521.6626209169626
249,1508.90708309412
250,1497.8414345290512
251,1486.3735806681216
252,1474.9040070082992
253,1463.115263255313
254,1452.1785374414176
255,1440.7318642400205
256,1429.2883278317747
257,1418.0545574389398
258,1407.527576059103
259,1397.5992339979855
260,1387.3401923831552
261,1377.5246799215674
262,1365.89368753694
263,1358.9936867859215
264,1348.3493941742927
265,1338.609395917505
266,1327.6634747087955
267,1318.355652872473
268,1308.67149919644
269,1300.988107856363
270,1291.4602810498327
271,1282.8901082593948
272,1273.1135702449828
273,1266.0795414559543
274,1257.3175567630678
275,1248.9506075009704
276,1239.7370076924562
277,1232.4765738025308
278,1224.1741806324571
279,1216.43223602511
280,1208.1972718648612
281,1201.0453565251082
282,1192.7257978655396
283,1184.7097375504673
284,1176.7138176001608
285,1170.359129395336
286,1161.9300103448331
287,1154.2612669672817
288,1146.9701723512262
289,1139.8725410848856
290,1132.4647120665759
291,1125.2365563400087
292,1117.6993050631136
293,1111.2876091971991
294,1104.9639974534512
295,1098.3470940962432
296,1089.4989778008312
297,1083.2494679745287
298,1075.4787384178487
299,1068.942325418815
300,1061.6230828072876
301,1055.2990158852188
302,1048.3677797093987
303,1042.4397045969963
304,1035.7730075139552
305,1030.0979875493795
306,1023.5315847583116
307,1017.8940308839082
308,1012.0935068204998
309,1006.5576777160168
310,1000.4557395335286
311,994.6890040300785
312,990.729272995144
313,985.7412977330386
314,979.944018656388
315,973.780241800472
316,967.8038129471241
317,961.532062537968
318,956.4646850246936
319,951.5440169423817
320,945.5876947585491
321,940.0876906290649
322,934.7452920079232
323,929.986874166876
324,924.6695969756692
325,919.2447379864752
326,913.8168340791018
327,910.5262072738259
328,905.4145672693847
329,900.7158000059427
330,895.1914844606071
331,890.9850507378577
332,885.9690025094897
333,881.5206009466201
334,875.8010534532368
335,872.00360962376
336,865.7816314715891
337,861.5343156717717
338,856.4304425064473
339,853.5195040572434
340,848.1719267684966
341,843.436265328899
342,838.7310873866081
343,834.709838900715
344,830.4777040034531
345,825.8973914775996
346,821.7187493033707
347,817.4898203350604
348,813.5274624917656
349,808.9048120751978
350,804.5404368322343
351,799.8533691745251
352,796.0391204878688
353,792.0470051914452
354,787.9954385049641
355,783.7363361325115
356,779.9776579961181
357,776.0741321723907
358,772.5019897334276
359,768.5082923695445
360,764.3181917630136
361,760.921928435564
362,757.2816831804813
363,753.7150114886463
364,750.4811659231782
365,746.5518731735647
366,743.3302571773529
367,739.6785462144761
368,735.6873121857643
369,732.1621409300714
370,729.3392020724714
371,725.5833148043602
372,721.7193652167916
373,718.4183278940618
374,715.0046265963465
375,711.6708167269826
376,708.2865671757609
377,705.8227606192231
378,702.7741788811982
379,699.0026306714864
380,695.8833333104849
381,692.4269341509789
382,689.3494525384158
383,686.0507624354212
384,683.174105592072
385,679.946573458612
386,677.3145037963985
387,673.7525427024812
388,671.638037994504
389,668.0971070416272
390,665.686572117731
391,662.3426505662501
392,659.5021020043641
393,656.4924261141568
394,654.442616911605
395,651.3728781621903
396,648.9750935211778
397,645.8242696952075
398,645.0139636769891
399,642.1678361110389
400,639.8165256343782
401,636.943564042449
402,634.622149720788
403,632.0117289833724
404,629.2427804786712
405,626.6093099992721
406,623.8263601884246
407,620.8173657543957
408,618.645201921463
409,616.052757108584
410,613.9127318896353
411,611.1292704194784
412,608.9519519675523
413,606.6426784452051
414,604.5251303073019
415,602.1225559059529
416,600.267381420359
417,597.4423026144505
418,595.359681520611
419,592.5677753761411
420,590.8634041119367
421,588.2514254935086
422,586.0627924650908
423,583.574345715344
424,581.4333178922534
425,579.1298954002559
426,577.2107274606824
427,574.8782696928829
428,572.975650055334
429,571.4723372496665
430,569.5521269403398
431,567.3781480994076
432,565.4185075499116
433,563.052676834166
434,561.0800822023302
435,558.917761893943
436,557.279243722558
437,554.8997768703848
438,552.8628630172461
439,550.8814181238413
440,548.8980647716671
441,546.6628523804247
442,544.6462683342397
443,542.6106904800981
444,540.8266675397754
445,539.1361012775451
446,536.9441803917289
447,534.8415548782796
448,533.2387288957833
449,530.8452274650335
450,529.5118630658835
451,527.381162988022
452,525.9088762830943
453,523.9797168634832
454,523.0922938808799
455,520.8582164905965
456,519.2265480570495
457,517.0244728513062
458,515.4440036546439
459,512.9063101615757
460,511.4010184966028
461,509.25479922071094
462,507.6098564825952
463,505.8576591610909
464,504.3189385570586
465,502.4266886282712
466,500.78952721320087
467,499.0696787722409
468,497.56646860577166
469,495.94049935601646
470,494.2290690969676
471,492.8845456242561
472,491.2806753963232
473,490.1659405231476
474,487.85576662421227
475,486.6884823180735
476,484.563311683014
477,483.0489563792944
478,481.19617827236647
479,479.80861551500857
480,477.91299728490407
481,476.3488386813551
482,474.56516228988767
483,473.42795829288656
484,471.88967806845903
485,470.3457774091512
486,468.974289605394
487,467.42056182026863
488,466.78251028619707
489,464.9666416756809
490,463.7257891148329
491,462.0070190988481
492,460.47393678687513
493,458.9836935643106
494,457.7755512557924
495,456.23935452476144
496,454.78825007379055
497,453.2364601716399
498,452.16189333423966
499,450.64918602630496
500,449.30147188343113
501,447.7919532433152
502,446.41950934939086
503,445.21620522253215
504,444.0784072410315
505,442.7794495429844
506,441.27534565515816
507,439.9965919964016
508,438.44770800136024
509,437.11310253478587
510,435.24501387774944
511,434.0392254143953
512,432.3806053735316
513,431.4284625891596
514,429.8347257059067
515,429.44881200604146
516,427.874173020944
517,426.64477160573006
518,425.3898931220174
519,424.33296814933414
520,422.85755565203726
521,421.7670317143202
522,420.5016457736492
523,419.5930582042784
524,418.29137932881713
525,416.85383851639926
526,415.59336191602046
527,414.28908093832433
528,413.282038860023
529,412.0081715509296
530,410.75262850523
531,409.5362622067332
532,408.4794883672148
533,407.4251201245934
534,406.21418485045433
535,405.01702394522727
536,404.36426445283
537,403.34028321504593
538,402.0918451361358
539,401.0276709776372
540,399.92132912389934
541,398.92946622893214
542,398.13363646157086
543,397.0047948788852
544,395.87039294838905
545,394.8386629614979
546,393.3810359220952
547,392.5580155998468
548,391.22495716996485
549,390.15523223020136
550,389.06575993821025
551,388.28401744179433
552,387.3016098514199
553,386.3116828352213
554,385.3173101749271
555,384.296221954748
556,383.16230276972055
557,382.3993513509631
558,381.4314105398953
559,380.2526449393481
560,379.08610947243864
561,377.8794196564704
562,376.91401925124234
563,376.1466357670724
564,375.0211594682186
565,374.0354733727872
566,372.9226497169584
567,372.0553801842034
568,371.0817220304161
569,369.9960982128978
570,369.105624852702
571,367.955271974206
572,367.3885624334216
573,366.33096475899214
574,365.60973560623825
575,364.7067802269012
576,363.9244882855564
577,363.3051819559186
578,362.37827092781663
579,361.15044603124255
580,360.11457535624504
581,359.0068303439766
582,358.0394405145198
583,357.22389491274953
584,356.3927648179233
585,355.4436204265803
586,354.6385854743421
587,353.6894494947046
588,352.9538420122117
589,352.00046800635755
590,351.12895343452686
591,350.3092243503779
592,349.64786640740925
593,348.79430341906846
594,348.1302123907953
595,346.9350438043475
596,346.1814068220556
597,345.05252624489367
598,344.3508254699409
599,343.6638958975673
600,342.92501265183085
601,341.84950917586684
602,341.1941561512649
603,340.2696903925389
604,339.60786106064916
605,338.8355292491615
606,338.1707142982632
607,337.28505132719874
608,336.6578706074506
609,335.7643251698464
610,334.9716406837106
611,334.3748347889632
612,333.78640135377645
613,332.9895326048136
614,331.91653949022293
615,331.33134508132935
616,330.52051988616586
617,329.7221107054502
618,328.95844922214746
619,328.03840903937817
620,327.29637001268566
621,326.5243723541498
622,325.6237995121628
623,324.980025049299
624,324.3950778041035
625,323.5779555626213
626,322.8146272916347
627,321.96965094283223
628,321.3417690806091
629,320.6256330348551
630,319.951743202284
631,319.20694657973945
632,318.71115277148783
633,318.1952242124826
634,317.53369699791074
635,316.6267484612763
636,316.11806602962315
637,315.04870256222785
638,314.87571656890213
639,313.88444893062115
640,313.17925380729133
641,312.3726390339434
642,311.7269702665508
643,310.90486842021346
644,310.35378314740956
645,309.55936980620027
646,308.9318287651986
647,308.12742390856147
648,307.52126923948526
649,306.7727308627218
650,306.28492877446115
651,305.6820987220853
652,305.14447561465204
653,304.48037175647914
654,303.9393592886627
655,303.35137348249555
656,302.4426209907979
657,301.77648619003594
658,301.0348832011223
659,300.4010944198817
660,299.7317085936665
661,299.003670103848
662,298.39153782092035
663,297.8384943064302
664,297.1552146151662
665,296.5305356439203
666,295.99122789874673
667,295.3830343130976
668,294.8368115797639
669,294.2778824046254
670,293.88295179605484
671,293.29404963739216
672,292.7047000285238
673,291.97640039771795
674,291.6529106535017
675,290.82882855832577
676,290.1185437068343
677,289.4554100167006
678,289.1474663037807
679,288.6487474683672
680,288.13187301158905
681,287.5422733798623
682,287.0735942721367
683,286.84171470813453
684,286.3219236638397
685,285.8144386578351
686,285.2810025848448
687,284.71968063898385
688,284.24720410071313
689,283.80964097194374
690,283.1049413140863
691,282.55486408248544
692,281.9813839048147
693,281.5073672551662
694,280.86056153289974
695,280.44275023415685
696,279.79084663465613
697,279.2326476480812
698,278.69196160696447
699,278.22483817674214
700,277.76244965940714
701,277.29579455032945
702,276.7264500372112
703,276.33440394699574
704,276.1143176741898
705,275.601459691301
706,275.1405703611672
707,274.36389724910254
708,273.889714287594
709,273.28781187534327
710,272.8469853308052
711,272.22173344902694
712,271.81320060044527
713,271.2768486421555
714,270.7591021824628
715,270.2411502301693
716,269.83949236199254
717,269.2385969664901
718,268.80458025820553
719,268.4120868779719
720,268.0728031862527
721,267.5966605041176
722,267.18316792882973
723,266.80962093546987
724,266.2786349132657
725,265.7480233423412
726,265.1526961233467
727,264.6051873341203
728,264.27165315672755
729,263.8487599790096
730,263.2981028854847
731,262.8444813955575
732,262.40597656182945
733,262.05028218589723
734,261.5381617452949
735,261.01984718814487
736,260.6366650443524
737,260.24544224329287
738,259.7364333085716
