x,y
134,5.328102516941726
135,5.314872465562075
136,5.295989776961505
137,5.273472331464291
138,5.257762819994241
139,5.219891659216955
140,5.1280989402439445
141,5.109918196452782
142,5.074491892475635
143,5.057270472170785
144,5.043144011870027
145,5.0427807758096606
146,5.028271341463551
147,5.00059361406602
148,4.9123537074774495
149,4.845409561181441
150,4.8355018759612
151,4.822472346946597
152,4.798916992265731
153,4.776220304425806
154,4.741583575261757
155,4.71851181704551
156,4.700056821573526
157,4.655387239297852
158,4.639542336342856
159,4.62871877127327
160,4.604669314576313
161,4.561892912723124
162,4.548734313575551
163,4.51633969368413
164,4.460887932451442
165,4.449624031316489
166,4.4488023784942925
167,4.440106065245345
168,4.424653664929792
169,4.38803853164427
170,4.308518395293504
171,4.297199054155499
172,4.285281677730381
173,4.274617612361908
174,4.248956757131964
175,4.228416189784184
176,4.196967540076002
177,4.148531656712294
178,4.141400614986196
179,4.133613642072305
180,4.116191297303885
181,4.093481548130512
182,4.0617653923109165
183,4.040908265626058
184,4.015408919891343
185,4.004830518970266
186,4.0045485941227525
187,3.9964102702215314
188,3.990484874695539
189,3.974335953360424
190,3.948524114210159
191,3.9087448685895647
192,3.8950995705090463
193,3.887483310187235
194,3.8776002260856326
195,3.864686594344676
196,3.855553574627265
197,3.829348162049428
198,3.7854604767635456
199,3.763339510885999
200,3.754600793356076
201,3.7522752024233346
202,3.745879566762596
203,3.729934221599251
204,3.6884514195844527
205,3.6794945851434018
206,3.6749811319168657
207,3.674636374693364
208,3.668099800357595
209,3.659450408769771
210,3.6499678662512447
211,3.6357571901753536
212,3.5947288875468075
213,3.5834553558379407
214,3.5781141542829573
215,3.5779729881323874
216,3.573750710347668
217,3.5576112600974734
218,3.546177852433175
219,3.5297781738918275
220,3.509133753599599
221,3.49735021754168
222,3.493743986589834
223,3.4917610390111804
224,3.4853358620312065
225,3.4615163987036794
226,3.406886762473732
227,3.3999855094589293
228,3.3973766996059567
229,3.3907431517727677
230,3.3743380119558424
231,3.3476971948985006
232,3.3388492153026164
233,3.3289115086663514
234,3.3070946203079075
235,3.3010400156490505
236,3.295668793376535
237,3.2827182894106954
238,3.264062617206946
239,3.2594240554608405
240,3.249918679939583
241,3.213660452980548
242,3.2057738334406167
243,3.2005143454298377
244,3.1924938848242164
245,3.1834978037513793
246,3.171662480104714
247,3.1624598864000286
248,3.1500555370002985
249,3.1292887246236205
250,3.123596617253497
251,3.116778814001009
252,3.100762295536697
253,3.0825565229170024
254,3.071318752598017
255,3.058916000649333
256,3.0379350630100816
257,3.0338223467115313
258,3.029568738071248
259,3.025446258718148
260,3.018757034791633
261,3.0013586482964456
262,2.982621659757569
263,2.9750791927799582
264,2.972149051958695
265,2.96737346611917
266,2.95936313434504
267,2.9543746383860707
268,2.9446327660698444
269,2.926452447660268
270,2.9202018396463245
271,2.9135632696561515
272,2.909036935307085
273,2.9077502842992544
274,2.9035980466287583
275,2.882476379862055
276,2.8557145041413605
277,2.845430100802332
278,2.8428400971461087
279,2.8373525007627904
280,2.8285717112012208
281,2.8218969658482815
282,2.8119220179505646
283,2.787733622128144
284,2.782226373674348
285,2.774622497847304
286,2.770132592879236
287,2.7663344508036967
288,2.7607749686576426
289,2.7541712259408087
290,2.7361928359605368
291,2.72773310681805
292,2.723004738567397
293,2.7185945154633373
294,2.716456897323951
295,2.712678442709148
296,2.7021554210223258
297,2.6968982990365475
298,2.6908447470050305
299,2.665125064784661
300,2.6616830395068973
301,2.658780820667744
302,2.6509882430545986
303,2.6352656518574804
304,2.6181476470083
305,2.6073674517683685
306,2.6015568953007455
307,2.590722271706909
308,2.587521468522027
309,2.5834480826742947
310,2.5752206540200855
311,2.5658237864263356
312,2.55717562045902
313,2.5443558453116566
314,2.5309144542552526
315,2.527617987478152
316,2.522321668919176
317,2.5159704408142716
318,2.5131463611032814
319,2.503930437844246
320,2.4830986415036023
321,2.4789971334394068
322,2.4767735560890287
323,2.474369891686365
324,2.470460353186354
325,2.461060436908156
326,2.452751582954079
327,2.4356230304110795
328,2.4332033621612936
329,2.430323116481304
330,2.4263978130184114
331,2.423327015247196
332,2.417427210137248
333,2.4080483303405344
334,2.4007658679038286
335,2.3960938730742782
336,2.3945771486032754
337,2.3913125607650727
338,2.3862421370577067
339,2.380969308316708
340,2.371257346123457
341,2.3615666148252785
342,2.35721760825254
343,2.355045801028609
344,2.3524942714720964
345,2.34555234760046
346,2.341159144649282
347,2.3358884365297854
348,2.319482180755585
349,2.3158089919015765
350,2.313813033979386
351,2.3137452034279704
352,2.311049349140376
353,2.3054406999144703
354,2.2985451978165656
355,2.289583089761436
356,2.282553375000134
357,2.274263026425615
358,2.272531447932124
359,2.2702292988542467
360,2.267228585202247
361,2.2563760080374777
362,2.234816226176917
363,2.229316060198471
364,2.2272013290785253
365,2.2254147697240114
366,2.221646684221924
367,2.2176561339292675
368,2.2069079813081767
369,2.1933822000864893
370,2.1877942548599094
371,2.1847309381701048
372,2.1835516004357487
373,2.1809714352712035
374,2.1753843657206744
375,2.167418117169291
376,2.161952869500965
377,2.159204334020614
378,2.155846298672259
379,2.1541545181535184
380,2.1519355915952474
381,2.150214876513928
382,2.1442996675614268
383,2.124737164238468
384,2.1226246021687984
385,2.121965698665008
386,2.119946778519079
387,2.1088982135988767
388,2.0993163911625743
389,2.095760164316744
390,2.0901504047214985
391,2.088216835167259
392,2.086159091675654
393,2.0826898550149053
394,2.079772241180762
395,2.071399812819436
396,2.058858117554337
397,2.0567382045555855
398,2.055333977798
399,2.055264805909246
400,2.0523642532061785
401,2.0497124099638317
402,2.046422502724454
403,2.0407983970362693
404,2.032357684103772
405,2.0290673587005585
406,2.0258939303457737
407,2.0244019858073443
408,2.0240735565312207
409,2.022284003905952
410,2.018239560304209
411,2.0145732397213574
412,2.003045200137421
413,1.995362853165716
414,1.9935365030542016
415,1.9918088885024188
416,1.9868487832136448
417,1.9798863497562704
418,1.9758211639709768
419,1.9718789882026608
420,1.9648904590867455
421,1.9634855547919867
422,1.9618463749065995
423,1.961812362773344
424,1.959722073515877
425,1.957524334313348
426,1.9454705328680573
427,1.9396994002163408
428,1.9385281715076417
429,1.9366768279578537
430,1.9350435454398396
431,1.931938633089885
432,1.929465712979436
433,1.9262352760415524
434,1.9215779982041568
435,1.9122383445501328
436,1.9097551736049356
437,1.9067055648192763
438,1.9056250208523124
439,1.9036833087448033
440,1.9021632482763375
441,1.9006340450141577
442,1.8972951397299769
443,1.8901366214267907
444,1.8817176513839515
445,1.879187382059172
446,1.876975761493668
447,1.8732010817620903
448,1.8605597228743131
449,1.856745346216485
450,1.853718645405024
451,1.853529409971088
452,1.8507927018217745
453,1.8470897760707885
454,1.8462189279962329
455,1.8448344902135432
456,1.84199504670687
457,1.8396767689846456
458,1.8351697297766805
459,1.828135174699128
460,1.8238615351729093
461,1.8217813414521515
462,1.8200053446926177
463,1.8146162377670407
464,1.8127046907320616
465,1.8106031159404663
466,1.7993361428380013
467,1.794906588504091
468,1.7930925050750375
469,1.7925499249249697
470,1.7912269262596965
471,1.7873176226858047
472,1.7762849351856855
473,1.7737194348592311
474,1.7725867996923623
475,1.7706539563369004
476,1.767765122000128
477,1.7651671259664
478,1.7609454803168771
479,1.7548289219848812
480,1.7544810592662543
481,1.751710070297122
482,1.74967640847899
483,1.74907265487127
484,1.7475138853769747
485,1.746662467252463
486,1.7438950212672353
487,1.7344072624109683
488,1.7258093610871583
489,1.7224352483171967
490,1.7217311344575137
491,1.7202888338360935
492,1.7159324486274272
493,1.7098105065524578
494,1.7067074393853543
495,1.701210011728108
496,1.6995881425682455
497,1.6995603037066755
498,1.6983449624385685
499,1.6973239460494367
500,1.696119015337899
501,1.69132399559021
502,1.6846798902843148
503,1.683494184166193
504,1.68244008324109
505,1.6803104770369828
506,1.678278743289411
507,1.6769607453607023
508,1.6700911987572908
509,1.6629354730248451
510,1.6607610331848264
511,1.6598808777052907
512,1.6595561699941754
513,1.6583929655607788
514,1.649707459611818
515,1.6441778098233044
516,1.6424234791193155
517,1.6406069376971573
518,1.6396175045520067
519,1.6383671907242388
520,1.6359577376861123
521,1.6332195531576872
522,1.6292553171515465
523,1.6201948253437877
524,1.6192132693249732
525,1.6177069484256208
526,1.6176505640614776
527,1.6156474300660193
528,1.6112888874486089
529,1.6082508421968669
530,1.6065943571738899
531,1.6030336536932737
532,1.5996212412137538
533,1.5982660751324147
534,1.597652317723259
535,1.5964598015416411
536,1.5920375750865787
537,1.5849713943898676
538,1.5822415372822431
539,1.5798461472149938
540,1.5788215580396354
541,1.5778492412064224
542,1.5761122032999992
543,1.573619869304821
544,1.5669708545319736
545,1.5615074220113456
546,1.560631727334112
547,1.55930285458453
548,1.5567054012790322
549,1.552782004000619
550,1.5514597813598812
551,1.5467511706519872
552,1.5392406040336937
553,1.5374280277173966
554,1.5364584422204643
555,1.5357272771652788
556,1.5310784643515944
557,1.5293075796216726
558,1.5271061540115625
559,1.5219512602780014
560,1.5210171751677988
561,1.5202005528844893
562,1.518622146686539
563,1.51288777240552
564,1.5111415351275355
565,1.5089433134999126
566,1.5037686473224312
567,1.502625975292176
568,1.5016182665713131
569,1.499244765844196
570,1.4943880410864947
571,1.4932833178900182
572,1.4916848426219076
573,1.4889755235053599
574,1.484845601953566
575,1.483397094067186
576,1.4821577039547265
577,1.4785592430271208
578,1.4776178929023445
579,1.4741485379636288
580,1.4656727795954791
581,1.464994305279106
582,1.46355903102085
583,1.4625907647423446
584,1.4625094032380728
585,1.4608298467937857
586,1.4595933954697102
587,1.4575794788543135
588,1.4515019215177745
589,1.4502511359751225
590,1.449291598284617
591,1.4492772275116295
592,1.4484217218123376
593,1.4470454663969576
594,1.444702605716884
595,1.4428109133150429
596,1.4403190051671115
597,1.4391904892399907
598,1.4382831137627363
599,1.4373138090595603
600,1.4359353673644364
601,1.4335764462593943
602,1.4301798180676997
603,1.4293616376817226
604,1.4272020463831723
605,1.4264635513536632
606,1.4257430029101668
607,1.4247038851026443
608,1.42332165222615
609,1.420018155593425
610,1.4152047978714108
611,1.41473130392842
612,1.4139022501185536
613,1.411358254496008
614,1.4103411112446336
615,1.4070549581665543
616,1.4022981866728514
617,1.3997232022229582
618,1.3989534012507647
619,1.3987144504208116
620,1.3977942580822855
621,1.3958605718798935
622,1.3892391014378516
623,1.388407666236162
624,1.388152808882296
625,1.3875150522217155
626,1.3866153149865568
627,1.3826387436129153
628,1.380326627055183
629,1.3786735446192324
630,1.3780024130828679
631,1.3769620002713054
632,1.3747499568853527
633,1.3729368618223816
634,1.370040193432942
635,1.3673199920449404
636,1.365145479561761
637,1.3631001096218824
638,1.362308616284281
639,1.3611716933082787
640,1.3601119695231318
641,1.35934079461731
642,1.3571072651538996
643,1.353852675994858
644,1.3529045856557786
645,1.3503659402485937
646,1.349067579722032
647,1.348330634413287
648,1.3471615491434932
649,1.3456819427665323
650,1.3417220297269523
651,1.3395120669156313
652,1.3381831974256784
653,1.337486277334392
654,1.3371033081784844
655,1.3363003961276263
656,1.335476987529546
657,1.334595575928688
658,1.3321971120312808
659,1.3283606364857403
660,1.32756263948977
661,1.326993160881102
662,1.3254973103757948
663,1.3210602921899408
664,1.3198712065350264
665,1.318665110040456
666,1.314389840234071
667,1.3138721245341003
668,1.3129549189470708
669,1.3106207083910704
670,1.3097743310499936
671,1.3079746267758308
672,1.3036909650545567
673,1.300752845359966
674,1.2996166059747338
675,1.298865120159462
676,1.2970616745296863
677,1.2961077066138387
678,1.2946398279163986
679,1.2897530200425535
680,1.2886884429026395
681,1.2881030649878085
682,1.287357013905421
683,1.2858464650344104
684,1.2850839658640325
685,1.2827182649634778
686,1.2768031565938145
687,1.2761459161993116
688,1.276086256140843
689,1.2755658936221153
690,1.2754807006567717
691,1.274629386374727
692,1.2723258330952376
693,1.2706400374881923
694,1.2688610723707825
695,1.2664264114573596
696,1.2655815004836768
697,1.2648412347771227
698,1.2637375995982438
699,1.2602613889612255
700,1.2592374584637582
701,1.25831968546845
702,1.2555510601960123
703,1.2551723816432059
704,1.2544402254279703
705,1.253228890011087
706,1.2515775708016008
707,1.2500592786818743
708,1.2475895930547267
709,1.24422916630283
710,1.2436817754060028
711,1.242765001952648
712,1.2415901953354476
713,1.2399877936113624
714,1.2384323994629085
715,1.2368332301266491
716,1.2333613205701113
717,1.232866193400696
718,1.232189068570733
719,1.22966085979715
720,1.2259343434125185
721,1.2250061507802457
722,1.2236214517615736
723,1.2216124511323867
724,1.2212036221753804
725,1.221182649023831
726,1.2205200614407659
727,1.2195832745637745
728,1.218242547707632
729,1.215847832150757
730,1.2105006920173764
731,1.2098176539875567
732,1.208852862706408
733,1.2067640000022948
734,1.204974906751886
735,1.2032519909553228
736,1.2014701808802783
737,1.1997279357165098
738,1.1984418898355216
739,1.1980582028627396
740,1.197264970978722
741,1.196576285874471
742,1.1961551196873188
743,1.1942933467216788
744,1.1912313643842936
745,1.18975656083785
746,1.18905018013902
747,1.1887988119851796
748,1.18792467424646
749,1.186166312545538
750,1.183151353849098
751,1.1820591420400888
752,1.1799632215406743
753,1.1791587842162699
754,1.1791110076010227
755,1.1785403108224273
756,1.1774086856748909
757,1.1761636016890407
758,1.1748289929237217
759,1.1718801697716117
760,1.1703182344790548
761,1.169798461254686
762,1.1695557683706284
763,1.1688836966641247
764,1.1660455621313304
765,1.1626649994868783
766,1.1611094267573208
767,1.1607794412411747
768,1.1597864190116525
769,1.1597118405625224
770,1.1587010610383004
771,1.157829868607223
772,1.1564174673985688
773,1.1528203266207129
774,1.1503766591195017
775,1.1492758612148464
776,1.14903083210811
777,1.1486949510872364
778,1.146068724570796
779,1.142423848155886
780,1.141315956134349
781,1.1409688487183303
782,1.1405318870674819
783,1.13959078816697
784,1.1386231258511543
785,1.1364039604086429
786,1.1329489194322375
787,1.1325106318108735
788,1.1318383163306862
789,1.1311770402826369
790,1.1302543715573847
791,1.1292302929796278
792,1.1277101021260023
793,1.1248868096154183
794,1.124590025981888
795,1.1240850079338995
796,1.1223695024382323
797,1.1191116119734943
798,1.1181858023628592
799,1.1167212668806314
800,1.1145147746428847
801,1.1139797058422118
802,1.1134714866057038
803,1.1128806367050856
804,1.1103117153979836
805,1.1064722291193902
806,1.1056708679534495
807,1.1049603142309932
808,1.1045832626987249
809,1.1040403307415545
810,1.1035944307222962
811,1.1025676836725324
812,1.0990599510259926
813,1.0975194054190067
814,1.096424560295418
815,1.0960722619201988
816,1.0955962385050952
817,1.0936860642395911
818,1.0928768166340888
819,1.0917819137685
820,1.0901733108330518
821,1.0880437889136374
822,1.0872248865198344
823,1.0869565652683375
824,1.0864503062330186
825,1.0855461256578565
826,1.0824475083500147
827,1.081643819110468
828,1.0800802814774215
829,1.0794825600460172
830,1.0790224820375443
831,1.0786665142513812
832,1.078086115885526
833,1.0765813433099538
834,1.0758725667838007
835,1.0746345764491707
836,1.0739041201304644
837,1.0733701279386878
838,1.0730629218742251
839,1.0725461549591273
840,1.0715172046329826
841,1.0705954062286764
842,1.0676770019344983
843,1.065096884500235
844,1.0647187530994415
845,1.0641892228741199
846,1.0626009663101283
847,1.0607139512430876
848,1.0594645459204912
849,1.0584533540531993
850,1.057107801316306
851,1.0553661994636059
852,1.054802528815344
853,1.0542717608623207
854,1.0535520403645933
855,1.0512654311023653
856,1.0505335605703294
857,1.0494859118480235
858,1.0472957692109048
859,1.046606524148956
860,1.046199636068195
861,1.0452385088428855
862,1.0420257477089763
863,1.0410359527450055
864,1.039926149416715
865,1.0391306986566633
866,1.0383725778665391
867,1.0382063107099384
868,1.0382022680714726
869,1.0379247700329868
870,1.037468794034794
871,1.0360801650676876
872,1.032648109830916
873,1.0320883009117097
874,1.0318615133874118
875,1.0314244825858623
876,1.0300841564312575
877,1.027270957827568
878,1.0264780316501856
879,1.025569767691195
880,1.0243050116114318
881,1.023909721756354
882,1.0235829115845263
883,1.0229969460051507
884,1.0218645969871432
885,1.0201917213853449
886,1.0188376321457326
887,1.0178313290234655
888,1.017338668461889
889,1.0168136830907315
890,1.0164385931566355
891,1.0157721496652812
892,1.0132475888822228
893,1.0127234801184386
894,1.0115987460594624
895,1.0096342768520117
896,1.009031395893544
897,1.008704575244337
898,1.0075860910583287
899,1.0052851892542092
900,1.0046903167385608
901,1.0039404013659805
902,1.0029865761753172
903,1.002072429517284
904,1.0017781492788345
905,1.00123253907077
906,1.0000997330062091
907,0.9996294607408344
908,0.998641713289544
909,0.9964889981783926
910,0.9956271110568196
911,0.9952729630749672
912,0.9951326395384968
913,0.9945603273808957
914,0.9931953831110147
915,0.9905098194722086
916,0.9899682407267392
917,0.988503131782636
918,0.9879068017471581
919,0.9874435595702382
920,0.9869012299459428
921,0.9864026878494768
922,0.9844188729766755
923,0.9827178460545837
924,0.9819398261606691
925,0.9816302605904639
926,0.9815159535501152
927,0.9810023624449968
928,0.9788857395760717
929,0.9761893793474883
930,0.975463705835864
931,0.9746685468126088
932,0.9741528301965443
933,0.9738318198360503
934,0.973534293938428
935,0.9730695311445744
936,0.971942928386852
937,0.9707193912472578
938,0.969556608237326
939,0.96920997207053
940,0.9688306688331069
941,0.968183178687468
942,0.9676912312861534
943,0.9670326341874896
944,0.9641538199502975
945,0.9637783055659384
946,0.963346614735201
947,0.9623531221877784
948,0.9619655217975378
949,0.9608019774314016
950,0.9588548047468065
951,0.9577908921055496
952,0.95709461113438
953,0.9566746393684298
954,0.9561271355487406
955,0.9554132486227901
956,0.954901719931513
957,0.9538518083281816
958,0.9523321823216975
959,0.9514477436896412
960,0.9509252535644919
961,0.9505992194171995
962,0.9505900142248722
963,0.9501639362424611
964,0.9494520963635296
965,0.9489768699277192
966,0.9475649958476424
967,0.9449990694411099
968,0.9447264419868588
969,0.944376243976876
970,0.9438376808539034
971,0.9435401868540793
972,0.9414427715819328
973,0.9395128584001213
974,0.938996698707342
975,0.9386202930472792
976,0.9383874891791492
977,0.9379956289194524
978,0.9362187597434968
979,0.9354449019301682
980,0.934637100668624
981,0.9343614589888601
982,0.9340424346737565
983,0.9334978931583464
984,0.9329555898439139
985,0.9314187720883635
986,0.9300121690612286
987,0.92940521473065
988,0.9290462415665389
989,0.9287785436026753
990,0.9283039928413928
991,0.9273848244920373
992,0.9267446380108595
993,0.9248833572492003
994,0.9241145388223232
995,0.9240911207161843
996,0.9233319878112525
997,0.922837868798524
998,0.922568422043696
999,0.9221181529574096
1000,0.9212627038359642
1001,0.9204727630130946
1002,0.9191055092960595
1003,0.9174357114825396
1004,0.9164624351542445
1005,0.91594319161959
1006,0.9157978834118694
1007,0.915432893205434
1008,0.9148504873737693
1009,0.9117238437756896
1010,0.9108886641915888
1011,0.9106430679094046
1012,0.9101551775820552
1013,0.9093835370149465
1014,0.9088861872442066
1015,0.9076271394733341
1016,0.9050848535262048
1017,0.9045101935043933
1018,0.90424265852198
1019,0.9037718472536653
1020,0.9033573889173568
1021,0.9029568256810308
1022,0.9019127024803311
1023,0.9001218781340867
1024,0.8997303396463393
1025,0.8994817696511745
1026,0.8990669148042798
1027,0.8983126857783644
1028,0.8978050486184656
1029,0.8970077061094343
1030,0.8957441274542361
1031,0.894849075237289
1032,0.8944575516507028
1033,0.8941866108216345
1034,0.8938469882123171
1035,0.8931945865042508
1036,0.8927109788637608
1037,0.8918507692869752
1038,0.8906596815213561
1039,0.8899174176622182
1040,0.8893076169770211
1041,0.8889773371629418
1042,0.8885445662308483
1043,0.88811024883762
1044,0.887379894964397
1045,0.8867461441550403
1046,0.8848077512811868
1047,0.8842698766384274
1048,0.8840049663558601
1049,0.883543505333364
1050,0.8827392528764902
1051,0.8823853947687894
1052,0.879178602481261
1053,0.8780569711234419
1054,0.8778505164664239
1055,0.8775905235670507
1056,0.8775733299553393
1057,0.877175579080358
1058,0.8765635653398931
1059,0.8746064295992254
1060,0.872538655065
1061,0.8723083939403294
1062,0.872009509941563
1063,0.8706299958284944
1064,0.8702828062232583
1065,0.8692784991580994
1066,0.8682650013361126
1067,0.8673777864314615
1068,0.8670587833039463
1069,0.8669179526623337
1070,0.8665445470251144
1071,0.866058039246127
1072,0.8655375482048838
1073,0.8648331880103796
1074,0.863122753566131
1075,0.86268952046521
1076,0.8625078306067736
1077,0.862235817592591
1078,0.8621791559271513
1079,0.8618113873526454
1080,0.8614190751686691
1081,0.8604973286855965
1082,0.8584289280697702
1083,0.8581006173044443
1084,0.8577994960360229
1085,0.8572701832745224
1086,0.8565242832992227
1087,0.8558683630544691
1088,0.8551367511972786
1089,0.8535400691907853
1090,0.853166302666068
1091,0.8528630458749831
1092,0.8523502792231737
1093,0.8514454052783549
1094,0.8501240734476595
1095,0.8492988548241556
1096,0.8483134210109711
1097,0.8479784729424864
1098,0.8476407101843506
1099,0.847264653770253
1100,0.8467068765312433
1101,0.846003105631098
1102,0.8453806724864988
1103,0.8448978362139313
1104,0.8445846333634108
1105,0.8442290620878339
1106,0.8440031479112805
1107,0.8437632883433251
1108,0.8434150216635316
1109,0.8427688302472234
1110,0.8408152877818793
1111,0.8393622220028192
1112,0.839116254588589
1113,0.8387450505979358
1114,0.8377639206591994
1115,0.837498621083796
1116,0.8369659336749464
1117,0.8353210724890232
1118,0.8348641523625701
1119,0.8344212812371552
1120,0.8341720255557447
1121,0.8337803711183369
1122,0.8333776041399686
1123,0.8328556809574365
1124,0.830717084230855
1125,0.8293264068197459
1126,0.829106805147603
1127,0.8288120916113257
1128,0.828475022688508
1129,0.8274295181035995
1130,0.8270962678361683
1131,0.8265710629057139
1132,0.8254834979306905
1133,0.8246334337163715
1134,0.824262593407184
1135,0.8240378717891872
1136,0.8232929566875101
1137,0.8229298752266914
1138,0.821831932524219
1139,0.821048653917387
1140,0.8205555728636682
1141,0.8201322173699735
1142,0.8199458057060837
1143,0.819667187752202
1144,0.8190757175907492
1145,0.8186820780392736
1146,0.8178024762310087
1147,0.8169022039510309
1148,0.8163246284238994
1149,0.8161896811798216
1150,0.8158747910056262
1151,0.8152871094644069
1152,0.8150086137466132
1153,0.8141923795919865
1154,0.8121883193962277
1155,0.8120227933395654
1156,0.8115578989963977
1157,0.8109499621205031
1158,0.8093083593994379
1159,0.8083579221274703
1160,0.8068571474868803
1161,0.8055507529061287
1162,0.805226715747267
1163,0.804999255342409
1164,0.8043552574235947
1165,0.803470788989216
1166,0.8032175498083235
1167,0.8027781557757406
1168,0.8006879040040075
1169,0.800127049908042
1170,0.7998921975959091
1171,0.7995277468580752
1172,0.7988225207664073
1173,0.7985299536958336
1174,0.7978695682249963
1175,0.7973919664509593
1176,0.7967392615973948
1177,0.7965641571208834
1178,0.7962839028332382
1179,0.7957045584917068
1180,0.7946954979561269
1181,0.7942955915350467
1182,0.7936792515683918
1183,0.7931787930428981
1184,0.7924429671838878
1185,0.792192246299237
1186,0.7917235358618199
1187,0.7911064389627427
1188,0.7904832584317772
1189,0.7898123573977501
1190,0.7891167039051653
1191,0.7880002001766115
1192,0.7875359319150448
1193,0.787306458223611
1194,0.7872308264486492
1195,0.7869118647649885
1196,0.7860648902133107
1197,0.7837271061725913
1198,0.783420776715502
1199,0.7833123526070267
1200,0.7830216966103761
1201,0.7818959993310272
1202,0.7812665896490216
1203,0.780614463845268
1204,0.7801433585118502
1205,0.779820643365383
1206,0.7796212434768676
1207,0.7793768316041678
1208,0.779038798995316
1209,0.7785767384339125
1210,0.7777047359850258
1211,0.7762476454954593
1212,0.7760511594824494
1213,0.7759865615516901
1214,0.7757872452493757
1215,0.7753803131636232
1216,0.7741645784117281
1217,0.7739229036960752
1218,0.7731704630423337
1219,0.7728384605143219
1220,0.7725839135237038
1221,0.7722113712225109
1222,0.7718231931794434
1223,0.7695322944782673
1224,0.7681181037332863
1225,0.7679027784615755
1226,0.7676175457891076
1227,0.7667641714215279
1228,0.7661900138482451
1229,0.7657491506543009
1230,0.7653399263508618
1231,0.7647047981154173
1232,0.7636757323052734
1233,0.7633933357428758
1234,0.763170670485124
1235,0.7628476680256425
1236,0.7617059445474298
1237,0.7612708052620292
1238,0.7604387332685291
1239,0.7597190062515436
1240,0.7594534251838921
1241,0.7592278320807964
1242,0.7589868707582353
1243,0.7574700620025395
1244,0.7567407803144307
1245,0.756073327967897
1246,0.7557017758954316
1247,0.7555684328544885
1248,0.7553674185182899
1249,0.7548742261715233
1250,0.7544245563913136
1251,0.7538387260865421
1252,0.7526302312035114
1253,0.752387004904449
1254,0.7516843280754982
1255,0.7513724018353968
1256,0.7510751402005553
1257,0.7508193824905902
1258,0.7504184057470411
1259,0.7488185951951891
1260,0.7475718997884541
1261,0.7474138175603001
1262,0.7471344312652946
1263,0.7466537803411483
1264,0.7463438785634936
1265,0.746077821124345
1266,0.7454310120083391
1267,0.744614340364933
1268,0.7438463559374213
1269,0.7435945570468903
1270,0.7431839334312825
1271,0.742620256729424
1272,0.7424102588556707
1273,0.7420025262981653
1274,0.7410743355285376
1275,0.7401182809844613
1276,0.7397631162311882
1277,0.7396758743561804
1278,0.7393824118189514
1279,0.7389366817660629
1280,0.7383486689068378
1281,0.7380243570078163
1282,0.7376103443093597
1283,0.7368036285042762
1284,0.7365379983093588
1285,0.7362684011459351
1286,0.7360276419203728
1287,0.735501094488427
