x,y
732,155.8559545725584
733,155.52514313720167
734,155.2338856048882
735,154.93913406133652
736,154.62954696454108
737,154.26629180833697
738,153.88736985623837
739,153.54388184286654
740,153.2713031824678
741,152.97280541807413
742,152.6867794599384
743,152.30754848010838
744,151.9728417415172
745,151.63372655399144
746,151.3070795107633
747,150.93377991579473
748,150.64832307584584
749,150.4459209535271
750,150.17890935763717
751,149.8552977591753
752,149.58614936843514
753,149.24950377643108
754,148.96482087112963
755,148.66411135159433
756,148.36036276258528
757,148.0506582725793
758,147.7732128035277
759,147.5074407197535
760,147.2857213523239
761,147.01813872903583
762,146.6758585125208
763,146.32982007414103
764,146.03735905140638
765,145.74734964780507
766,145.3871707431972
767,145.03498434089124
768,144.7779085598886
769,144.50319113768637
770,144.19134787283835
771,143.8910892680287
772,143.64343495480716
773,143.38092775456607
774,143.03991841711104
775,142.73926463723183
776,142.38134079426527
777,142.09614959917963
778,141.88302095048127
779,141.65315954573452
780,141.38376301899552
781,141.01259162463248
782,140.6974560264498
783,140.49489717185497
784,140.23434020392597
785,139.9042246825993
786,139.5918943490833
787,139.36029846407473
788,139.10871405154467
789,138.78625132143495
790,138.49544712901115
791,138.160104367882
792,137.92081436142325
793,137.76177401840687
794,137.57789582572877
795,137.37559408694503
796,137.05188502930105
797,136.70639844238758
798,136.47085119225085
799,136.26024833507836
800,136.0232086367905
801,135.79055327363312
802,135.4768455605954
803,135.1566949263215
804,134.86763648688793
805,134.60693556070328
806,134.32211122475564
807,134.0415333993733
808,133.79947969131172
809,133.5541956517845
810,133.2779900263995
811,133.0040860939771
812,132.74564193747935
813,132.50594850443304
814,132.21690511889756
815,131.9263822361827
816,131.7157603893429
817,131.43225844204423
818,131.17235633172095
819,130.94273209944367
820,130.70785702764988
821,130.43226281180975
822,130.22166618704796
823,130.00096894241867
824,129.75265124998987
825,129.4931234214455
826,129.28017734736204
827,129.00598064810035
828,128.7452598903328
829,128.52499977312982
830,128.304425900802
831,128.07633660174906
832,127.795213220641
833,127.45375085808335
834,127.23455637879668
835,127.0886036735028
