x,y
1351,1.5149388907011598
1361,1.504678676370531
1371,1.494478918146342
1381,1.4830884835682807
1391,1.474696891847998
1401,1.4647929645143447
1411,1.4545098445378244
1421,1.444125049514696
1431,1.436367958318442
1441,1.4267143132165074
1451,1.4158958469051868
1461,1.406103374203667
1471,1.3960356707684696
1481,1.386804997222498
1491,1.3784523457288742
1501,1.3702589431777596
1511,1.3624896444380283
1521,1.3535345124546438
1531,1.3445827830582855
1541,1.3363185487687588
1551,1.3280038323719054
1561,1.3203107947483659
1571,1.3123840468470007
1581,1.3045468016061932
1591,1.2973203174769878
1601,1.2890317474957556
1611,1.2816426602657884
1621,1.2743431236594915
1631,1.2669594131875783
1641,1.2601037761196494
1651,1.2530354412738232
1661,1.246026973472908
1671,1.2399507828522471
1681,1.2331376965157688
1691,1.2254045370500535
1701,1.21873439848423
1711,1.211895370390266
1721,1.20674124895595
1731,1.2003776466008276
1741,1.1929691943805665
1751,1.1867304199840871
1761,1.180509690195322
1771,1.174655629089102
1781,1.1687660098541528
1791,1.1619846948888153
1801,1.156885787146166
1811,1.1501067981589583
1821,1.1442575012333691
1831,1.139133817749098
1841,1.1331282961182296
1851,1.1276880484074354
1861,1.1220411097165195
1871,1.1163454477209596
1881,1.110690772300586
1891,1.105079741915688
1901,1.1001815779600292
1911,1.094853947404772
1921,1.0897127187345177
1931,1.0843476876616476
1941,1.0789463357068598
1951,1.073861588956788
1961,1.0684532339219004
1971,1.0625869818031788
1981,1.0577029401902107
1991,1.0525455472525207
2001,1.047396923881024
2011,1.0423800477292389
2021,1.0371195576153696
2031,1.0324008341412991
2041,1.0274433968588708
2051,1.0230576500762254
2061,1.0184786957688627
2071,1.0141607108525932
2081,1.0097346235997975
2091,1.00489258649759
2101,1.0007444547954947
2111,0.9962299489416182
2121,0.9915970799047501
2131,0.987609661417082
2141,0.9832761276047677
2151,0.9786056610755622
2161,0.9741456676274538
2171,0.9694764125160874
2181,0.9654655095655472
2191,0.9608217773493379
2201,0.9573382893577218
2211,0.9534904595930128
2221,0.9492873058188706
2231,0.9455273337662221
2241,0.9418834750540553
2251,0.9380611907690765
2261,0.9334367988631128
2271,0.9294384887907654
2281,0.9258411028422416
2291,0.9217561695259064
2301,0.9184029197786003
2311,0.9143420131877064
2321,0.9105875520035625
2331,0.9071373729966579
2341,0.9035354815423488
2351,0.899810037575662
2361,0.8965339087881149
2371,0.892716716742143
2381,0.8887043248396368
2391,0.8851213697344064
2401,0.8816830210853368
2411,0.8783832446206361
2421,0.8746668486855923
2431,0.8716224080417305
2441,0.8685807373840362
2451,0.865438634995371
2461,0.862009001430124
2471,0.8589009451679884
2481,0.855423952685669
2491,0.8527569137513636
2501,0.8493381526786834
2511,0.8463871849235147
2521,0.8432053606957197
2531,0.8402137216180563
2541,0.8373493168037384
2551,0.8340800912119448
2561,0.8312478207517414
2571,0.8283351487480104
2581,0.8253118125721811
2591,0.8221605196595192
2601,0.8192727372515946
2611,0.8168599284254014
2621,0.8136966794263572
