0
19467.3949421891
3653.6782465437427
1912.6252979692072
1912.6252979699057
1912.6250615832396
1912.625061584171
1912.6250615832396
1912.6250615832396
1912.625061582774
1912.625061582774
1912.625061582774
1912.6250615818426
1912.6250615816098
1912.6250615816098
1912.625061581144
1912.625061581144
1912.6250615802128
1912.6250615806784
1912.62506157998
1912.6250615795143
1912.62506157998
1912.6250615797471
1912.6250615788158
1912.6250615788158
1912.6250615781173
1912.625061578583
1912.625061578583
1912.6250615774188
1912.6250615781173
1912.6250615774188
1912.6250615769532
1912.6250615769532
1471.5550734603312
1471.5550734610297
1471.5550734610297
1471.5550734614953
1471.555073461961
1471.5550734624267
1471.5550734624267
1471.5550734628923
1471.5550734635908
1471.5550734638236
1471.5550734638236
1471.5550734640565
1471.5550734645221
1471.5550734645221
1471.555073464755
1471.5550734645221
1471.5550734649878
1471.5550734654535
1471.5550734656863
1471.5550734663848
1471.5550734666176
1471.5550734670833
1471.5550734670833
1471.555073467316
1471.555073467549
1471.555073467549
1471.5550734684803
1471.5550734684803
1471.5550734682474
1471.5550734684803
1471.555073468946
1471.5550734696444
1471.5550734691788
1471.5550734694116
1471.5550734696444
1471.555073470343
1471.555073470343
1471.5550734705757
1471.5550734705757
1471.5550734708086
1471.5550734712742
1471.5550734708086
1471.5550734708086
1471.5550734710414
1471.5550734719727
1471.555073472904
1471.5550734724384
1471.5550734726712
1471.5550734733697
1471.555073472904
1471.555073472904
1471.5550734726712
1471.5550734733697
1471.5550734736025
1471.5550734738354
1471.5550734738354
1471.5550734740682
1471.555073474301
1471.5550734745339
1471.5550734749995
1471.5550734745339
1471.5550734754652
1471.5550734754652
1471.5550734754652
1471.5550734749995
1471.5550734759308
1471.555073475698
1471.5550734759308
