0
14104928.752494454
11433026.615231017
8356269.261092428
7521991.2022472825
5735226.247105102
5735226.247102484
5612144.131682596
4922461.912664595
4922461.912662237
4922461.9126600325
4922461.912657807
4922461.912655433
3773167.3290487165
3773167.3290471826
3773167.329045661
3773167.32904411
3773167.3290425567
3773167.3290409986
3773167.3290394535
3773167.3290379103
3773167.3290363364
3773167.329034757
3773167.3290331736
3773167.3290316025
3773167.329030025
3773167.3290284453
3773167.3290268555
3773167.3290252676
3773167.3290236797
3773167.3290220844
3773167.3290204844
3773167.3290188815
3773167.329017274
3773167.3290156685
3773167.3290140573
3773167.3290124414
3773167.329010822
3773167.3290091986
3773167.3290075744
3773167.3290059445
3773167.329004313
3773167.329002671
3661623.0288189407
3661623.0288156103
3318824.9670590237
3318824.967054042
2870805.3324288726
2870805.332427741
2608981.8297472056
2457236.9694935484
2222497.592930355
2183429.204395422
1781305.0043032924
1781305.004302958
1781305.00430262
1592036.0042802794
1592036.0042801984
1592036.0042800745
1642524.3014748972
1642524.3014750024
1642524.301475104
1642524.3014752064
1790122.6674836818
1790122.6674837694
1790122.6674843654
1790122.6674844353
1790122.66748452
1790122.667485156
1790122.667485455
1790122.667486486
2050484.3661596803
1872258.897382266
1871573.8601876851
1869626.5928700725
1869626.5927731758
1869626.5927123
1868778.874567721
1863911.4050948704
1863896.6718630232
1701577.0021862816
1701577.0021799589
1104694.6775029786
1104694.677502893
1067670.1906869067
1025186.1128897518
851420.8237455841
836663.8464160953
836663.8464160468
836663.8464159947
836663.846415937
836663.846415136
824373.1434758101
824373.1434757309
783076.5687737865
741585.4931317139
711525.3826642632
711525.3826642688
710414.4749018941
699114.4123742413
699114.4123742674
